Palabra, Cantidad
envolver, 2
envueltas, 1
envuelto, 5
envuelve, 1
eo, 2
eodem, 1
eorum, 1
eos, 1
eosas, 1
ephebikoi, 1
epidermis, 1
epilepsia, 1
episcopal, 2
episcopi, 2
episcopum, 1
episcopus, 1
episodio, 4
episodios, 3
epistola, 1
epistolarum, 1
epitaphiorum, 1
equi, 4
equilibrada, 1
equilibrado, 1
equilibrio, 4
equino, 1
equipaje, 1
equiparaba, 1
equivale, 6
equivalen, 1
equivocaba, 3
equivocaban, 1
equivocada, 4
equivocado, 6
equivocados, 4
equivocara, 1
equivocaron, 1
equivocarse, 1
equivocas, 3
equivoco, 1
equivoquemos, 1
equus, 1
er, 2
era, 665
erais, 1
eramos, 1
eran, 157
erant, 1
erario, 1
eras, 5
erd, 1
ere, 1
erecta, 2
eremita, 4
eremitas, 2
eres, 37
ereticos, 1
ergo, 2
erguida, 1
erguido, 5
erigido, 1
erigir, 1
eris, 1
erizadas, 1
erizados, 1
errabunda, 1
erradicar, 1
errado, 2
errante, 3
errantes, 2
erraron, 1
error, 15
errores, 15
ertado, 1
eructados, 1
eructo, 2
eructos, 1
erudita, 5
eruditas, 2
erudito, 3
eruditos, 1
es, 928
esa, 133
esas, 72
escabel, 3
escalera, 36
escaleras, 7
escalerilla, 1
escalinata, 2
escalonaban, 1
escalonada, 1
escalones, 3
escamada, 1
escamas, 4
escancia, 1
escanciaban, 1
escanda, 1
escandalizado, 1
escandalosa, 1
escandinavo, 1
escapaba, 2
escapado, 5
escapar, 6
escapara, 1
escapase, 1
escape, 1
escapulario, 5
escarlata, 1
escarnecida, 1
escarnecidos, 1
escasa, 1
escasez, 2
escasos, 2
escena, 9
escenario, 1
escenas, 2
escepticismo, 4
escila, 1
escipiente, 1
escitas, 1
esclarecer, 1
esclareciese, 1
esclarecimiento, 1
esclavas, 1
esclavitud, 1
esclavo, 1
esclavos, 3
escoger, 2
escogiendo, 4
escoja, 2
escoliasta, 1
escolio, 1
escolios, 2
escombros, 2
esconde, 3
esconden, 1
esconder, 5
esconderla, 1
esconderlas, 1
esconderlo, 1
escondidas, 5
escondido, 9
escorias, 1
escorpiones, 10
escorzo, 1
escri, 1
escribas, 1
escribe, 7
escriben, 3
escribiendo, 4
escribiente, 5
escribientes, 1
escribiera, 1
escribieron, 2
escribir, 12
escribirse, 2
escribo, 4
escrita, 4
escritas, 5
escrito, 28
escritos, 10
escritura, 15
escrituraria, 1
escrituras, 21
escrupulosa, 1
escrupulosamente, 1
escuadra, 2
escuadras, 1
escuc, 1
escucha, 12
escuchaba, 7
escuchad, 2
escuchada, 1
escuchado, 23
escuchamos, 7
escuchando, 1
escuchar, 26
escuchara, 2
escucharan, 3
escucharla, 1
escucharlas, 1
escucharlo, 1
escucharon, 2
escucharse, 1
escuchase, 1
escuchaseis, 1
escuchasen, 2
escuchasteis, 1
escuche, 1
escuches, 2
escudilla, 1
escudillas, 1
escudo, 4
escudos, 1
escuela, 4
escuelas, 5
escuerzo, 1
escuetamente, 1
esculpida, 4
esculpidas, 1
esculpido, 1
esculpidos, 1
esculpir, 1
escultor, 2
esculturas, 3
escupiendo, 3
escupiera, 1
ese, 192
esencia, 2
esencial, 2
esencias, 2
esfera, 6
esforzaba, 1
esforzarse, 1
esforzasteis, 1
esfuerza, 1
esfuerzo, 8
esfuerzos, 1
esgrimiendo, 2
esmalte, 1
esmaltes, 1
esmeralda, 9
esmeraldas, 3
esmerarse, 1
esmero, 1
eso, 243
esos, 61
espaciando, 1
espacio, 9
espacios, 1
espaciosa, 1
espada, 12
espadas, 1
espalda, 8
espaldas, 11
espantados, 1
espantar, 3
espanten, 1
espanto, 2
espantosa, 1
espantosas, 2
espantoso, 1
esparce, 1
esparcidos, 1
esparciendo, 1
esparto, 1
espasmo, 1
especial, 10
especiales, 1
especialista, 1
especialmente, 1
especias, 1
especie, 29
especies, 3
espectadores, 1
espectro, 3
espectros, 5
especula, 1
especulaciones, 2
espejo, 36
espejos, 8
espera, 13
esperaba, 26
esperabais, 1
esperaban, 5
esperabas, 5
esperad, 1
esperada, 1
esperado, 3
esperamos, 4
esperan, 1
esperando, 12
esperanza, 17
esperanzas, 8
esperar, 13
esperara, 2
esperas, 2
esperase, 1
espere, 2
esperemos, 2
espero, 9
esperonistos, 1
espesor, 7
espesura, 2
espetaba, 1
espiaba, 1
espiando, 1
espiar, 1
espina, 1
espinas, 3
espinazo, 1
espino, 1
espiral, 1
espiritual, 17
espirituales, 41
espiritualmente, 1
esplend, 1
esplendente, 7
esplendidas, 1
esplendor, 4
esplendorosa, 1
esplendorosas, 1
esplendoroso, 4
espolearlo, 1
esponja, 1
esposa, 1
esposas, 1
espuma, 1
esputos, 1
esqueletos, 1
esquema, 5
esquina, 3
esquirlas, 2
esse, 2
est, 31
esta, 198
estaba, 455
estabais, 2
estaban, 148
estabas, 15
estabilidad, 1
establece, 3
establecer, 4
establecerse, 1
establecido, 10
establecieron, 1
establecimiento, 1
establo, 8
establos, 16
estacio, 1
estaciones, 1
estado, 65
estadoquince, 1
estados, 2
estagirita, 1
estaha, 1
estallaban, 1
estallan, 2
estallar, 4
estallaron, 2
estamentos, 1
estamos, 27
estampada, 3
estancia, 2
estandarte, 1
estandartes, 3
estando, 3
estanque, 1
estante, 1
estantes, 3
estar, 64
estaremos, 1
estarlo, 2
estarnos, 1
estas, 62
estatua, 6
estatuas, 2
estatura, 2
este, 253
esteban, 3
estela, 1
estemos, 3
estercolero, 5
estiercol, 4
estigmatizaba, 1
estilo, 12
estima, 1
estimaban, 1
estimado, 3
estimativa, 2
estimula, 1
estimulado, 1
estimulados, 1
estimulan, 1
estimular, 3
estimularla, 1
estipulaciones, 1
estiran, 1
esto, 101
estola, 2
estopa, 1
estorbado, 1
estorbo, 1
estornudar, 1
estos, 87
estoy, 49
estr, 1
estrado, 2
estrafalario, 2
estragos, 2
estramonio, 1
estrasburgo, 1
estratagema, 1
estrecha, 3
estrechar, 1
estrechas, 3
estrechez, 1
estrecho, 1
estrella, 5
estrellada, 1
estrellas, 13
estremece, 1
estremecer, 1
estremecido, 1
estremeciese, 1
estremecimiento, 3
estricta, 6
estructura, 1
estruendo, 5
estrujaba, 1
estudia, 1
estudiado, 2
estudiando, 1
estudiante, 1
estudiantes, 1
estudiar, 4
estudiase, 2
estudio, 5
estudios, 6
estudioso, 8
estudiosos, 6
estufas, 1
estulticia, 2
estupef, 1
estupefacto, 2
estupefactos, 1
estupidez, 1
estupor, 2
estupros, 1
estuve, 15
estuviera, 8
estuvieran, 5
estuvieron, 6
estuviese, 44
estuviesen, 7
estuvieses, 1
estuvimos, 4
estuvisteis, 1
estuvo, 15
et, 114
etapa, 1
etapas, 1
etc, 2
eterna, 8
eternamente, 2
eternidad, 7
eterno, 7
etiam, 1
etienne, 1
etiqueta, 1
eucharistico, 1
eum, 1
europa, 5
eusebii, 1
eutiques, 1
eva, 12
evangeliario, 1
evangelio, 13
evangelios, 3
evangelista, 1
evangelizando, 1
evangelizaron, 1
evasivo, 3
eventual, 1
everardo, 3
evidencia, 9
evidente, 35
evidentemente, 4
evidentes, 2
evidentius, 1
evita, 2
evitamos, 1
evitando, 2
evitar, 22
evitarlo, 1
evitarnos, 1
evitarse, 1
evitemos, 1
evoca, 4
evocaba, 2
evocados, 1
evocando, 5
evocar, 1
ex, 7
exacerbados, 1
exacta, 1
exactamente, 11
exactitud, 3
exacto, 3
exagerada, 2
exageradas, 1
exagerar, 2
exageres, 1
exaltadamente, 1
exaltadas, 1
exaltan, 1
exaltat, 1
examen, 4
examinaba, 2
examinado, 3
examinamos, 1
examinan, 2
examinando, 3
examinar, 9
examinaremos, 1
examinarle, 1
examinarlo, 2
examinaron, 1
excederse, 1
excelencia, 18
excelente, 4
excelentes, 4
excepcionales, 1
excepciones, 2
excesiva, 6
excesivamente, 2
excesivas, 3
excesivo, 6
exceso, 14
excesos, 2
excita, 1
excitaba, 1
excitado, 8
excitan, 1
excitantes, 1
excitar, 1
excitarse, 1
exclamaciones, 1
exclamando, 1
excluidas, 1
excluido, 3
excluidos, 18
excluir, 1
excluya, 1
excomulgado, 1
excomulgarlo, 1
excomulgaros, 1
excomuniones, 1
excremento, 1
excrementos, 3
excusa, 2
excusando, 1
excusas, 1
exempla, 1
exemplum, 1
exento, 1
exentos, 1
exequias, 2
exercendi, 1
exhalaba, 1
exhausto, 1
exhibido, 1
exhibiendo, 1
exhibir, 1
exhumado, 1
exige, 4
exigen, 1
exigencia, 4
exigencias, 1
exigidas, 1
exigir, 1
exigirse, 1
exigit, 1
exigua, 1
exiguo, 1
exiguum, 1
exiit, 4
exijas, 1
exista, 7
existan, 4
existe, 33
existen, 17
existencia, 18
existentes, 1
existentia, 1
existido, 8
existiera, 1
existiese, 2
existir, 9
existirun, 1
exivi, 1
exodo, 1
exorciza, 1
exordio, 1
expectativas, 3
expensas, 1
experiencia, 19
experiencias, 5
experimenta, 2
experimentaba, 1
experimentadas, 1
experimentado, 3
experimentador, 1
experimentos, 1
experta, 1
experto, 3
expertos, 2
expiatorio, 2
expiraba, 1
expirado, 1
explanada, 13
explica, 13
explicables, 1
explicaciones, 2
explicadme, 1
explicado, 4
explican, 1
explicar, 9
explicara, 2
explicarais, 1
explicarle, 1
explicarme, 1
explicarnos, 1
explicaron, 1
explicarte, 2
explicas, 1
explicaste, 1
explicativas, 1
exploraba, 1
exploraban, 1
explorado, 1
exploramos, 2
explorando, 2
explorar, 3
explotadores, 1
explotados, 1
exponer, 7
exponerlas, 1
expositio, 1
expositor, 1
expresa, 5
expresaba, 6
expresaban, 5
expresado, 2
expresar, 12
expresaran, 2
expresarlas, 1
expresarlo, 1
expresarlos, 1
expresarse, 1
expresiones, 2
exprime, 1
expuesta, 4
expuestas, 1
expuesto, 4
expulsa, 1
expulsado, 2
expulsados, 2
expulsar, 1
expulsarlas, 1
expusiera, 1
expusiese, 1
expuso, 4
exquisita, 4
exquisitamente, 1
exquisitas, 6
exquisito, 5
exquisitos, 2
extasiado, 3
extender, 1
extendidas, 1
extendido, 1
extendidos, 1
extendiendo, 3
extenso, 1
exterior, 17
exteriores, 1
exterminados, 1
exterminio, 1
externa, 6
externas, 7
externo, 1
externos, 1
extiende, 2
extingue, 1
extinguida, 1
extinguiendo, 1
extinguieron, 1
extrae, 2
extraen, 1
extraer, 8
extraerse, 1
extraigan, 1
extrajeran, 1
extrajeron, 2
extrajo, 7
extranjero, 2
extranjeros, 4
extraor, 1
extraordinaria, 3
extraordinariamente, 1
extraordinario, 1
extravagancias, 2
extravagante, 1
extravagantes, 1
extraviada, 2
extraviados, 3
extraviarnos, 1
extrayera, 1
extrema, 4
extremo, 9
extulit, 1
exuberancia, 1
exultante, 2
exultemus, 1
ezcuchar, 1
ezequiel, 2
ezistiese, 1
f, 1
fabriano, 1
fabrica, 1
fabricaba, 1
fabricado, 3
fabricados, 1
fabrican, 3
fabricar, 6
fabricaran, 1
fabula, 2
fabulae, 1
fabular, 1
fabuloso, 1
fac, 1
facciones, 13
facere, 1
fachada, 4
fachadas, 1
faciem, 1
facilidad, 2
facilis, 2
facilitado, 1
facilitar, 1
facilitaran, 1
facilitarle, 1
facilitarse, 1
facinerosos, 1
facit, 1
facite, 2
facta, 1
factae, 1
facti, 1
factible, 1
factura, 1
facultad, 2
facultades, 1
facultates, 1
facundus, 1
faena, 1
faggiola, 1
faja, 1
falda, 1
faldas, 2
faldilla, 1
falla, 1
fallo, 1
falpatores, 1
falsa, 2
falsas, 4
falsedades, 2
falsete, 1
falsibordones, 1
falsificadores, 2
falso, 7
falsos, 15
falta, 14
faltaba, 7
faltado, 1
faltan, 5
faltar, 2
faltaron, 1
faltaros, 1
faltas, 1
faltase, 2
falte, 1
falten, 1
fama, 14
fame, 1
fami, 1
familia, 7
familiaridad, 1
familiarizado, 1
familiarizados, 1
familiarizarnos, 1
familias, 2
famina, 1
famosa, 3
famosas, 1
famoso, 5
famosos, 2
fando, 1
fanfarrones, 1
fango, 1
fanjeaux, 1
fantasiosa, 1
fantasma, 12
fantasmas, 8
faramalleros, 1
fardo, 1
fares, 1
farfa, 1
farfulla, 1
fariseos, 3
fascinaba, 1
fascinada, 1
fascinado, 6
fascinante, 2
fascinantes, 1
fascinar, 1
fastidiar, 1
fastidies, 1
fastidio, 3
fasto, 1
fastos, 1
fatal, 1
fatalidad, 2
fatalmente, 1
fatiga, 5
fatigada, 2
fatigado, 3
fatigas, 1
fatuidad, 1
fatuos, 1
fauces, 4
faunos, 2
favello, 2
favilla, 1
favor, 9
favorable, 2
favorablemente, 1
favorables, 1
favorecer, 1
favoreciera, 1
fe, 37
fea, 1
feas, 4
febriles, 1
fecerat, 1
fecha, 2
fechas, 2
fecit, 1
fecunden, 1
fecundus, 1
federico, 9
felices, 2
felicidad, 8
felicitaba, 1
felicitar, 1
felino, 1
felipe, 5
feliz, 5
femenina, 1
femeninas, 1
femenino, 2
femeninos, 1
feminidad, 1
femme, 2
femora, 2
fenicia, 1
feo, 11
feos, 1
feria, 1
ferias, 2
fermentato, 1
fernando, 1
feroces, 1
feroz, 3
fertur, 1
fervientes, 1
fervor, 9
festejarse, 1
festiva, 1
festivamente, 1
festividades, 1
feudal, 1
feudales, 2
feudatarios, 1
feudo, 1
fi, 1
fiaba, 2
fiables, 1
fiarme, 1
ficciones, 1
fictae, 1
ficticios, 1
fidanza, 1
fidei, 2
fidelidad, 5
fidem, 2
fiel, 13
fieles, 17
fiera, 1
fieras, 2
fiesta, 11
figmenta, 1
figo, 1
figura, 31
figuraba, 3
figuraban, 1
figurado, 1
figuram, 1
figuran, 1
figurar, 1
figurara, 1
figuras, 26
figurativo, 1
fijaba, 1
fijada, 1
fijado, 6
fijados, 1
fijamente, 5
fijaos, 1
fijara, 1
fijarle, 1
fijo, 4
fila, 12
filadelfia, 1
filamentos, 1
filas, 3
fileisch, 1
filiae, 1
filigrana, 1
filigranas, 2
filio, 1
filios, 1
filo, 1
filtran, 1
filtros, 2
fin, 41
fina, 2
final, 43
finales, 7
finalidad, 2
finalmente, 14
finamente, 1
finas, 7
fincas, 3
fine, 1
finem, 1
fines, 13
fingen, 1
fingidos, 1
fingiendo, 4
fingir, 1
fingiremos, 1
fingiste, 1
finibus, 1
finis, 42
fino, 3
finos, 2
fiore, 2
firma, 4
firmamento, 3
firme, 14
firmemente, 2
firmes, 2
firmeza, 2
fisuras, 1
fixa, 1
flabris, 1
flaco, 2
flagelaban, 1
flagelante, 1
flagelantes, 4
flagelo, 1
flammis, 1
flanco, 2
flancos, 3
flandes, 2
flanqueado, 1
flanunae, 1
flaqueza, 1
flatus, 2
flauta, 1
flavii, 1
flecchia, 1
flechas, 1
flete, 1
fleury, 1
flexionado, 1
flojas, 1
flor, 3
florecer, 1
florecillas, 1
florencia, 8
florentie, 1
florentino, 2
florentinos, 1
florentinum, 1
flores, 8
floribus, 1
florido, 1
floridos, 1
florines, 3
floro, 1
flotar, 1
fluctibus, 1
fluido, 1
fluitantia, 1
flujo, 2
flujos, 1
fo, 1
focalor, 1
focas, 1
fofo, 1
fogosos, 1
folia, 1
foligno, 4
foliis, 1
folio, 15
folios, 48
follas, 1
fomenta, 1
fomento, 1
fondamenti, 1
fondo, 39
fondos, 1
fons, 9
fontenay, 1
fore, 1
fori, 1
forjados, 1
forma, 77
formaba, 3
formaban, 7
formabas, 1
formaciones, 1
formado, 1
formados, 1
formales, 1
forman, 6
formando, 8
formar, 7
formaron, 1
formas, 18
formase, 1
formato, 1
forme, 2
formidable, 1
formosa, 1
formula, 1
formulado, 4
formulando, 1
formular, 10
formulario, 1
fornicadores, 1
fornicando, 1
fornicar, 2
forradas, 1
forraje, 1
forro, 1
fortaleza, 7
forte, 1
fortificaciones, 3
fortuito, 1
fortuna, 1
forzadas, 1
foso, 1
fossanova, 2
fournier, 2
fracasado, 3
fracasar, 1
fracase, 1
fracturas, 1
fragancia, 1
fraganti, 1
fragilidad, 4
fragmentado, 1
fragmento, 1
fragmentos, 11
fragon, 1
fragore, 1
fragua, 3
fraguas, 1
fraile, 17
frailes, 46
franc, 1
francamente, 1
francesa, 1
francesas, 1
francesco, 2
franceses, 9
francia, 22
franciscana, 14
franciscano, 25
franciscanos, 97
francisci, 1
francisco, 41
franco, 1
francorum, 1
francos, 1
frangula, 1
franjas, 1
frankfurt, 1
franquearse, 1
franqueza, 1
frasco, 6
frascos, 7
frase, 14
frases, 16
frate, 1
fraterna, 4
fraternal, 2
fraternales, 1
fraternalmente, 2
fraterno, 1
fraternos, 1
fraticefli, 1
fraticelli, 40
fraticellis, 2
fraticello, 4
fratrem, 2
fratres, 1
fratricidas, 1
fratris, 1
frattes, 1
fraudulentamente, 1
fray, 93
frazy, 1
frecueates, 1
frecuencia, 9
frecuenta, 1
frecuentaba, 1
frecuentada, 1
frecuentado, 1
frecuente, 1
frecuentes, 1
frecuento, 1
frediani, 1
frenar, 3
freno, 2
frentar, 1
frente, 33
frequenter, 1
fresca, 4
frescas, 5
fresco, 2
frescos, 2
fresnillo, 1
frialdad, 4
frigios, 1
fritas, 1
frito, 1
frivolidad, 2
frivolidades, 1
frontal, 2
frontalmente, 1
frontera, 2
frotado, 1
frotando, 1
frunciendo, 1
frutas, 1
fruto, 2
frutos, 3
fue, 224
fueadso, 1
fuego, 69
fuegos, 2
fuelles, 1
fuente, 18
fuentecilla, 1
fuentes, 5
fuera, 59
fueran, 4
fueron, 48
fuerte, 13
fuertes, 4
fuerza, 49
fuerzas, 13
fuese, 78
fueseis, 1
fuesen, 23
fuesesu, 1
fuga, 2
fugaz, 5
fugitiva, 1
fugitivo, 1
fugitivos, 1
fui, 21
fuimos, 5
fuisse, 1
fuiste, 9
fuisteis, 1
fuit, 2
fulgencio, 1
fulgor, 5
fulgores, 1
fulminado, 2
fulmine, 1
fulrninad, 1
fumaton, 1
fumigaciones, 1
funciona, 4
funcionaban, 1
funcionamiento, 2
funcionan, 1
funcionen, 1
funciones, 3
fundada, 1
fundadas, 1
fundador, 4
fundadores, 4
fundados, 1
fundamental, 1
fundamentales, 3
fundamento, 2
fundar, 1
funde, 1
funden, 1
fundido, 2
fundidos, 1
funesta, 1
funestos, 1
furia, 4
furibunda, 1
furiosa, 1
furioso, 4
furor, 1
fustigaba, 1
fustigan, 1
futuro, 5
futuros, 3
gabundus, 1
gacelas, 1
gacha, 3
gaditano, 1
galaad, 1
galias, 2
galicia, 1
galileo, 1
gall, 3
gallia, 2
gallina, 2
gallinas, 3
gallinero, 1
gallito, 1
gallo, 8
gallos, 1
gallum, 1
galope, 2
gana, 3
ganado, 1
ganancias, 2
ganar, 3
ganarnos, 1
ganarse, 1
ganas, 3
ganchudas, 1
gane, 1
ganges, 1
garamante, 1
garantiza, 1
garantizada, 2
garantizar, 1
garbanzos, 6
garganta, 7
gargantas, 3
garras, 3
gaspar, 1
gastaba, 1
gastada, 3
gastado, 1
gastados, 1
gato, 17
gatos, 5
gattinara, 1
gaudericus, 1
gaudifluus, 1
gaufredi, 1
gavilanes, 3
gavilla, 1
gavillas, 1
gelatinosa, 1
gelichesame, 1
gema, 1
gemas, 9
gemblach, 1
gemelas, 1
gemido, 4
gemidos, 2
geminis, 1
genciana, 2
general, 30
generales, 4
generaliter, 1
generativo, 1
generibus, 1
generis, 2
generosos, 1
genitales, 1
gente, 45
gentes, 11
gentiles, 1
gentileza, 2
gentuza, 1
genuflexiones, 1
geometria, 1
georgiana, 1
gerardo, 1
gerenda, 1
gerit, 1
germani, 2
germanico, 1
germanos, 1
gernido, 1
gesta, 1
gesto, 19
gestos, 8
geswigen, 1
gherardo, 23
gianduno, 1
gibelinos, 2
gibert, 1
gigante, 3
gigantes, 5
gilar, 1
gillermo, 1
gilson, 1
gimiendo, 3
gimiente, 2
giordani, 1
giordano, 1
giovanni, 6
giovannuccio, 2
giovarmi, 1
gira, 1
giraba, 3
giraban, 1
girado, 1
girando, 2
girar, 1
girase, 1
girolamo, 24
glareas, 1
glaucicomus, 1
glaucos, 1
gleba, 1
globo, 1
gloria, 18
gloriari, 1
glorias, 2
glorificaran, 1
glorificarse, 1
glorificaseis, 1
gloriosa, 1
gloriosamente, 1
gloriosos, 2
glosa, 1
glosar, 2
glosarla, 1
glosas, 1
glotona, 1
glotones, 4
gnomo, 1
gobernaba, 3
gobernaban, 2
gobernada, 1
gobernador, 1
gobernante, 1
gobernar, 2
gobernara, 1
gobernaron, 1
gobernarse, 1
gobernase, 1
gobierna, 9
gobierno, 11
gobiernos, 1
goce, 12
goces, 1
godofredo, 1
golfos, 1
golosinas, 1
golosos, 2
golpe, 28
golpeaba, 3
golpeada, 1
golpeado, 4
golpeando, 1
golpear, 2
golpearlas, 1
golpearon, 1
golpecitos, 1
golpeemos, 1
golpes, 4
gomorra, 1
gongelamen, 1
gordo, 2
gordos, 1
gorgonas, 1
gorgotea, 1
gorguera, 1
gota, 7
gotas, 1
goth, 1
gott, 1
goza, 6
gozaba, 6
gozando, 1
gozar, 3
gozaran, 1
gozne, 1
goznes, 2
gozo, 6
gozosa, 2
gozosamente, 1
gozoso, 1
grabadas, 3
grabados, 1
grabar, 1
gracia, 19
gracias, 36
graciasadso, 1
graciosamente, 1
gracioso, 1
graciosos, 2
grado, 5
grados, 1
gradual, 2
gradus, 4
graecorum, 1
graecum, 1
grama, 1
gran, 171
granada, 1
granate, 1
grand, 2
grande, 36
grandemente, 1
grandes, 50
grandeza, 6
grandiosa, 1
grando, 1
graneros, 3
granizaba, 1
granizo, 6
granjeando, 1
grano, 3
granujas, 1
grasa, 4
grasset, 1
gratas, 1
gratia, 1
gratias, 1
gratis, 1
gratuita, 1
grave, 9
gravedad, 5
graves, 6
gravosa, 1
grecia, 4
gregorio, 3
gremio, 1
gremios, 2
gresente, 1
griega, 1
griegas, 1
griego, 43
griegos, 6
grietas, 1
grifo, 1
grifones, 1
grifos, 1
gris, 4
grises, 2
grita, 1
gritaba, 12
gritaban, 6
gritada, 1
gritando, 7
gritar, 7
gritarle, 1
gritarnos, 1
gritaron, 3
gritas, 1
grito, 11
gritos, 12
grosera, 1
grosero, 1
grosor, 1
grotescamente, 1
grotescas, 2
grotesco, 1
grottaferrata, 4
gruesas, 2
grueso, 1
grumos, 1
grupo, 37
grupos, 13
guantes, 10
guarda, 4
guardaba, 3
guardaban, 6
guardado, 4
guardados, 1
guardamos, 1
guardan, 3
guardando, 3
guardar, 7
guardara, 1
guardarlas, 1
guardarlo, 1
guardarlos, 1
guardas, 1
guarde, 2
guardia, 6
guardiana, 1
guardo, 1
gubbio, 1
guerra, 13
guerras, 2
guerrero, 3
guerreros, 4
gui, 30
guiaba, 1
guiada, 1
guiadas, 1
guiado, 1
guiados, 2
guiarme, 1
guiarnos, 1
guiarse, 2
guiase, 1
guido, 2
guidoni, 2
guiilermo, 1
guillerino, 1
guillermitas, 1
guillermo, 763
guillermocon, 1
guillermode, 1
guillerrno, 7
gunzo, 1
guras, 1
gusanera, 1
gusanillos, 1
gusanos, 1
gusta, 6
gustaba, 3
gustaban, 2
guste, 1
gusto, 5
gynaikeioi, 1
h, 1
ha, 385
habas, 1
habeat, 1
habendo, 1
habent, 1
habentes, 1
haber, 126
haberla, 2
haberlas, 1
haberle, 7
haberles, 3
haberlo, 13
haberme, 5
habernos, 2
haberos, 2
haberrne, 1
haberse, 19
haberte, 2
habet, 5
habia, 1
habian, 1
habido, 5
habiendo, 3
habilidad, 11
habita, 2
habitaciones, 62
habitada, 3
habitado, 1
habitados, 1
habitantes, 5
habitar, 1
habitat, 1
habitu, 1
habituado, 4
habituados, 5
habitual, 6
habituales, 2
habituaron, 1
habla, 47
hablaba, 42
hablabais, 2
hablaban, 10
hablabas, 1
hablad, 1
hablado, 38
hablamos, 3
hablan, 14
hablando, 26
hablar, 83
hablara, 3
hablaremos, 3
hablarle, 7
hablarles, 1
hablarme, 5
hablarnos, 1
hablaron, 1
hablaros, 1
hablarse, 3
hablarte, 1
hablas, 2
hablase, 10
hablaseis, 1
hablasen, 1
hablaste, 1
hablasteis, 4
hable, 2
hablemos, 2
hablen, 1
hablo, 10
haborym, 1
habuisse, 1
habuit, 2
hac, 1
hace, 133
hacemos, 2
hacen, 19
hacendados, 1
hacer, 122
hacerle, 6
hacerles, 1
hacerlo, 46
hacerlos, 1
hacerme, 1
hacernos, 3
haceros, 1
hacerse, 8
haces, 2
hacia, 272
haciendo, 38
haeia, 1
haga, 6
hagamos, 1
hagan, 1
hagas, 1
hago, 3
halcones, 1
hallaba, 1
hallado, 1
hallar, 1
hallarme, 2
hallarnos, 1
hallarse, 1
hallasteis, 1
hallazgo, 1
halo, 1
hambre, 8
hambrienta, 1
hambriento, 3
hambrientos, 1
han, 171
har, 1
harapientos, 1
haremos, 1
harina, 3
harta, 1
hartan, 1
hartazgo, 1
has, 106
hasta, 247
hat, 1
hay, 195
haya, 75
hayamos, 1
hayan, 18
hayas, 5
haz, 3
hazlo, 1
hazm, 1
he, 266
hebraica, 1
hebreos, 4
hec, 1
hecha, 3
hechas, 4
hecho, 176
hechos, 48
hedionda, 1
hediondos, 1
hedor, 5
helada, 2
helado, 2
hembra, 3
hembras, 3
hemiciclo, 1
hemina, 1
heminas, 1
hemorroides, 1
hemos, 53
henchido, 2
hendido, 1
hendidura, 1
hendiduras, 1
heno, 4
henri, 1
heptagonal, 20
heptagonales, 4
herbario, 1
herbarios, 2
herbarum, 2
herbis, 1
herbolario, 17
herde, 1
hereda, 1
heredero, 3
herederos, 1
hereford, 2
hereje, 38
herejes, 66
heremitae, 1
herencia, 2
heresi, 1
heresiarca, 10
heresiarche, 1
heresim, 1
heretica, 1
hereticam, 1
heretice, 1
hereticis, 1
hereticum, 3
herianitos, 1
herida, 6
heridas, 4
herido, 5
heridos, 2
hermana, 2
hermanas, 4
hermano, 34
hermanos, 49
hermosa, 19
hermosas, 3
hermoso, 18
hermosos, 3
hermosura, 3
hermosuras, 1
herodes, 2
heroicamente, 1
heroico, 1
heroicos, 1
herrador, 1
herramientas, 2
herreria, 1
herreros, 8
herrnanos, 1
herroribus, 3
herrumbre, 1
hervida, 1
heures, 1
hez, 1
hi, 1
hibernia, 8
hibernios, 2
hic, 3
hice, 20
hiciera, 6
hicieran, 4
hicieron, 15
hiciese, 4
hiciesen, 2
hicimos, 8
hiciste, 6
hidra, 2
hidrofobia, 3
hidropos, 1
hiedra, 1
hiel, 4
hiela, 1
hielo, 5
hienas, 1
hier, 1
hierba, 10
hierbas, 42
hierro, 19
hierros, 1
higiene, 1
higos, 1
higueras, 3
hiis, 1
hija, 9
hijas, 3
hijo, 17
hijos, 22
hilanderas, 1
hilaridad, 3
hilarionis, 1
hildeberto, 1
hildebrando, 1
hildegarda, 3
hildesheim, 4
hilera, 1
hileras, 2
hilo, 8
hilos, 4
himel, 2
himno, 2
hincaba, 2
hincar, 1
hincaron, 1
hincase, 1
hincha, 1
hinchadas, 2
hinchado, 6
hinchados, 1
hinchando, 2
hiperuranio, 1
hipnales, 1
hipocentauros, 1
hipotiposis, 1
hirviendo, 1
hirviente, 1
hirvientes, 1
hispaniensis, 1
hispano, 1
hispanos, 1
hisperica, 1
historia, 83
historiada, 1
historiadas, 1
historiadores, 1
historiados, 2
historias, 10
hizo, 68
hoc, 3
hogazas, 1
hoguera, 28
hoja, 4
hojas, 7
hojeaba, 3
hojeadas, 1
hojeando, 6
hojear, 3
hojearlo, 1
holgazanes, 1
holofernes, 2
homble, 2
hombre, 177
hombrecillos, 1
hombres, 130
hombro, 3
hombros, 21
homenaje, 2
homhre, 1
homicida, 3
homicidio, 3
homija, 1
homine, 2
hominem, 1
homines, 2
hominis, 1
homo, 3
honda, 2
hondas, 1
hondo, 3
honesta, 1
