Palabra, Cantidad
quebraderos, 1
quebrantado, 1
quebrantar, 3
queda, 20
quedaba, 25
quedaban, 15
quedado, 27
quedamos, 4
quedan, 5
quedando, 3
quedar, 14
quedara, 11
quedaran, 2
quedaras, 1
quedaremos, 1
quedarme, 3
quedaron, 23
quedaros, 3
quedarse, 24
quedarte, 3
quedas, 1
quede, 6
queden, 1
quedes, 2
quedo, 1
queja, 3
quejaba, 1
quejaban, 2
quejado, 1
quejagse, 1
quejar, 1
quejarse, 4
quejas, 2
queje, 1
quejes, 1
quejido, 1
quejumbroso, 1
quemaba, 1
quemado, 4
quemados, 1
quemadura, 4
quemaduras, 2
quemarlo, 1
quepa, 1
queremos, 9
querer, 13
quererte, 1
querida, 6
querido, 28
queridos, 4
queriendo, 3
queso, 2
quidditch, 87
quiego, 1
quiegues, 1
quien, 42
quienes, 2
quienesquiera, 1
quienquiera, 5
quienustedes, 1
quienustedessaben, 4
quienustedsabe, 1
quienvosotros, 1
quiera, 11
quieran, 3
quieras, 8
quiere, 52
quieren, 18
quieres, 28
quiero, 74
quierro, 1
quieta, 2
quietas, 1
quieto, 11
quigley, 2
quince, 13
quinientos, 1
quinta, 4
quinto, 6
quise, 1
quisiera, 17
quisieras, 3
quisierra, 1
quisimos, 1
quisiste, 1
quiso, 18
quisquilloso, 1
quita, 1
quitaba, 6
quitaban, 1
quitado, 11
quitamanchas, 3
quitan, 2
quitar, 1
quitarle, 5
quitarme, 1
quitaron, 1
quitaros, 1
quitarse, 1
quldditch, 1
rabadilla, 2
rabia, 5
rabiaba, 1
rabietas, 1
rabillo, 2
rabo, 1
racha, 1
radar, 1
radiante, 1
radicaba, 1
radical, 1
radio, 4
raigambre, 2
rajada, 1
rajas, 2
rala, 1
ralas, 1
ralentizar, 1
rallado, 1
ramas, 2
ramificaciones, 1
ramita, 1
ramitas, 2
ramo, 1
rana, 6
ranas, 2
rango, 2
ranura, 1
rapidez, 5
raptado, 1
raptar, 1
rapto, 1
rara, 8
raramente, 4
raras, 4
raro, 11
raros, 4
rascaba, 1
rascarle, 1
rasgada, 5
rasgado, 1
rasgados, 1
rasgar, 1
rasgaron, 1
rasgos, 2
rastras, 1
rastro, 12
rata, 5
ratas, 4
ratero, 1
ratito, 2
rato, 29
ratones, 1
raudo, 3
ravenclaw, 21
raya, 13
rayaba, 1
rayas, 5
rayito, 1
rayo, 29
rayos, 5
razas, 2
razonamientos, 1
razones, 1
reaccionaba, 1
reaccionaron, 1
real, 6
reales, 1
realidad, 24
realizadas, 1
realizar, 2
realmente, 45
reanimar, 1
reanudada, 1
reanudadas, 1
reanudara, 1
reaparecer, 2
rebajar, 1
rebajarle, 1
rebeldes, 3
reblandecido, 1
rebosaba, 1
rebosaban, 1
rebosante, 1
rebosar, 1
rebotaba, 2
rebotaban, 2
rebotado, 1
rebotando, 1
rebotaron, 1
rebuscando, 1
recaer, 1
recalcar, 1
recambios, 1
recapitulaciones, 1
recaudo, 2
recelara, 1
recelo, 8
recelosa, 1
receloso, 2
recetas, 2
rechazaba, 1
rechazar, 1
rechoncha, 2
recia, 1
recibamos, 1
recibe, 2
recibido, 10
recibidor, 5
recibidos, 1
recibiendo, 2
recibieron, 1
recibir, 10
recibirla, 1
recibiste, 1
recibo, 1
reciente, 2
recientemente, 5
recientes, 1
recipiente, 1
reclamaban, 1
reclaman, 1
reclamar, 1
recobraban, 1
recobrado, 1
recobrando, 1
recobrar, 1
recobrarse, 1
recodo, 1
recoge, 1
recogedor, 2
recoger, 6
recogerla, 1
recogerlo, 1
recogerte, 3
recogida, 1
recogido, 5
recogiendo, 5
recogiera, 1
recogieron, 1
recolocaba, 1
recomiendo, 1
recompensa, 3
recompensado, 1
recompensados, 1
recompusiera, 1
recompusieron, 1
reconfortante, 1
reconocen, 1
reconocer, 3
reconocernos, 1
reconocieron, 1
reconozco, 1
recordaba, 16
recordad, 4
recordadlo, 1
recordado, 2
recordando, 2
recordar, 15
recordara, 1
recordarle, 1
recordarlo, 1
recordarnos, 1
recordaros, 1
recordarte, 1
recordaste, 1
recordatorio, 1
recorre, 2
recorrido, 7
recorriendo, 3
recorriera, 1
recorrieron, 1
recortaban, 1
recortadas, 2
recortara, 1
recreo, 2
recta, 4
rectangular, 1
rectas, 1
recto, 3
rectos, 1
recubierto, 1
recuerda, 5
recuerdan, 2
recuerdas, 1
recuerde, 2
recuerdes, 1
recuerdo, 18
recuerdos, 5
recular, 1
recuperaba, 2
recuperado, 7
recuperando, 6
recuperar, 6
recuperaron, 1
recuperarse, 2
recupere, 2
recuperes, 1
recurrir, 5
recurso, 2
red, 7
redacciones, 1
redactando, 1
redactar, 1
redes, 1
redil, 1
redoma, 1
redomado, 1
redonda, 6
redondo, 2
redondos, 4
reducida, 1
reducido, 2
reducio, 1
reducir, 1
reducirlo, 2
reductora, 3
redujo, 1
reduzcamos, 1
reemplazado, 2
reemplazados, 1
reemprendieron, 2
referencia, 1
referencias, 1
referente, 3
referentes, 1
referirse, 1
refiere, 1
refieren, 1
refieres, 2
refiero, 2
refinados, 1
refiriendo, 1
reflector, 8
reflejaba, 2
reflejaban, 1
reflejada, 1
reflejado, 1
reflejo, 3
reflejos, 2
reflexiona, 1
reflexionando, 2
reflexionar, 1
refrenaba, 1
refrenado, 1
refuerzo, 1
refugiado, 1
refugio, 2
refulgentes, 1
refulgieron, 1
regala, 1
regalado, 5
regalara, 1
regalarte, 1
regaliz, 1
regalo, 13
regalos, 5
regazo, 5
regenerar, 1
registrada, 1
registrado, 1
registran, 1
registrar, 1
registrarlo, 1
registrarse, 2
registro, 2
registros, 1
regla, 1
reglamentario, 4
reglamento, 1
reglas, 5
regocijo, 2
regresa, 2
regresaba, 1
regresaban, 2
regresado, 5
regresan, 1
regresar, 13
regresara, 1
regresaron, 9
regrese, 1
regresen, 2
regreso, 7
regulares, 2
regularidad, 1
regularmente, 2
regurgitados, 1
rehabilitado, 1
rehenes, 7
reinaba, 1
reinado, 1
reincorporado, 1
reinstaurar, 2
rejas, 1
rejilla, 1
relacionadas, 2
relacionado, 6
relacionados, 1
relacionarnos, 1
relaciones, 2
relajada, 2
relajado, 1
relajados, 1
relajarse, 1
relatado, 3
relatar, 1
relativo, 4
relativos, 2
relato, 4
relegado, 1
relegaron, 1
rellano, 3
rellenar, 1
rellenas, 1
rellenos, 2
reloj, 23
relojes, 4
reluciendo, 1
reluciente, 6
relucientes, 3
relucieron, 1
rematada, 1
remate, 1
remedio, 14
rememorar, 2
remendado, 2
remesa, 2
remetieron, 1
remolino, 4
remolinos, 1
remonta, 1
remontando, 1
remontar, 2
remordimiento, 1
remota, 4
remotamente, 2
removiendo, 1
remus, 1
renacimiento, 3
rencor, 2
rendijas, 2
renegrido, 1
renegridos, 1
reno, 4
renos, 1
renunciado, 1
renunciar, 3
renuncio, 1
reparado, 1
repartidas, 2
repartieron, 1
repartir, 1
repartiremos, 1
reparto, 1
repasaba, 1
repasado, 1
repasando, 1
repasar, 4
repaso, 1
repelente, 2
repelentes, 1
repente, 67
repentina, 6
repentinamente, 18
repentino, 7
repertorio, 1
repetidamente, 1
repetir, 7
repetirme, 1
repetirse, 1
repicando, 1
repicar, 1
repisa, 1
repita, 2
repitamos, 1
repitiendo, 1
repitieron, 2
repito, 3
repletas, 1
replicar, 1
reportaje, 1
reportera, 1
reprendiendo, 1
represalias, 1
representaba, 4
representaban, 2
representante, 3
representantes, 3
representar, 3
representarse, 3
reprimenda, 5
reprimiendo, 2
reprimir, 2
reprobaban, 1
reprobatoria, 1
reprobatorias, 1
reprochar, 2
reprodujeron, 1
reptando, 1
reptil, 1
repugnancia, 1
repugnante, 2
repulsivas, 1
repulsor, 2
repuso, 116
reputaciones, 1
requerida, 1
requisitos, 2
resaltaba, 1
resbalaba, 1
resbalaban, 2
resbalando, 2
resbalones, 1
rescatada, 1
rescatado, 3
rescatar, 1
rescaten, 1
reseca, 1
resentimiento, 3
reserva, 3
reservaban, 1
reservada, 2
reservadas, 1
reservados, 1
reservar, 1
reservas, 1
reservo, 1
resfriado, 1
residiera, 1
resignado, 2
resignarse, 1
resistencia, 1
resistido, 3
resistiendo, 1
resistir, 3
resistirlo, 1
resistirnos, 2
resistirse, 4
resollaba, 1
resolver, 3
resolviera, 1
resonaba, 2
resonaban, 3
resonante, 1
resonaron, 2
resoplaba, 1
resoplaban, 1
resoplando, 5
resoplido, 8
respaldo, 4
respaldos, 1
respecta, 2
respectivamente, 1
respectivas, 2
respectivo, 1
respectivos, 2
respecto, 8
respetable, 3
respetado, 1
respeto, 5
respetuosamente, 1
respingo, 3
respiraba, 1
respirado, 2
respirando, 5
respirar, 12
respiro, 2
resplandeciendo, 1
resplandeciente, 2
resplandecientes, 1
resplandecieron, 1
resplandor, 10
responde, 1
responder, 9
responderse, 1
respondida, 2
respondido, 1
respondiendo, 1
respondiera, 1
respondieron, 7
respondiste, 2
respondo, 2
responsable, 4
responsables, 1
respuesta, 25
resquebrajarse, 1
resquicio, 5
restablecer, 1
restantes, 2
restaurar, 2
resto, 36
restos, 7
restregado, 1
restregarla, 1
restricciones, 1
resucitado, 1
resucitar, 1
resuello, 1
resueltamente, 1
resuelve, 1
resulta, 12
resultaba, 23
resultaban, 5
resultado, 16
resultan, 2
resultar, 10
resultaron, 4
resulte, 1
retardado, 1
retazo, 1
retazos, 3
retenidos, 1
retiraba, 2
retirado, 6
retirados, 3
retirar, 5
retirarles, 1
retiraron, 2
retirarse, 1
retiremos, 2
retiro, 2
reto, 1
retomando, 1
retorcerse, 2
retorcidas, 1
retornado, 12
retornar, 1
retorno, 10
retos, 1
retrasado, 2
retrasan, 1
retraso, 1
retrasos, 1
retrataba, 1
retratados, 2
retrato, 15
retratos, 5
retroceder, 8
retrocedido, 2
retrocediendo, 1
retrocedieron, 1
retroceso, 2
retumbaba, 2
retumbando, 1
retumbante, 2
retumbar, 3
retumbaran, 1
retumbaron, 2
retuvo, 1
reunido, 1
reunidos, 4
reuniendo, 1
reunieron, 1
reuniones, 1
reunir, 2
reunirse, 3
revancha, 1
revela, 3
revelaba, 1
revelaciones, 1
revelado, 1
reveladoramente, 1
revelamos, 1
revelan, 1
revelando, 3
revelar, 4
revelara, 1
revelarle, 1
reventaba, 1
reventado, 2
reventar, 1
reverberando, 1
reverencia, 8
reverencias, 3
reverso, 2
revienta, 1
revista, 4
revistas, 1
revivido, 2
reviviendo, 1
revivir, 1
revivirla, 1
revivirlo, 2
revolcabas, 1
revoloteaba, 4
revoloteaban, 1
revoloteado, 1
revoloteando, 5
revolotear, 1
revolver, 1
revolviendo, 2
revuelo, 3
revueltas, 5
revuelto, 3
revueltos, 1
rey, 1
rezagados, 3
rezagaste, 1
rezongando, 2
rica, 1
ricos, 3
rictus, 1
ridgeback, 1
ridley, 1
rienda, 1
riendo, 3
rieran, 1
rieron, 14
riesgo, 2
riesgos, 2
rigidez, 2
riguroso, 1
rincones, 2
rindo, 1
rinoceronte, 1
riqueza, 1
riquezas, 1
risa, 32
risas, 12
risita, 7
risitas, 2
risotada, 1
rita, 96
ritmo, 2
rival, 1
rivalidad, 1
rizado, 3
rizo, 1
rizos, 1
robaban, 1
robado, 6
robando, 2
robar, 7
robara, 1
robarle, 1
roberts, 22
roble, 7
robusta, 1
robusto, 1
roca, 6
rocas, 1
rociando, 1
rock, 1
rocoso, 1
rodaban, 1
rodados, 2
rodajas, 1
rodar, 1
roddy, 1
rodea, 1
rodeaba, 5
rodeaban, 10
rodeada, 2
rodeadas, 1
rodeado, 11
rodeados, 3
rodeando, 3
rodear, 1
rodearlo, 1
rodearon, 3
rodeo, 1
rodilla, 6
rodillas, 20
rogaba, 1
rogado, 1
rogamos, 2
rogando, 2
rogar, 1
roger, 7
roja, 14
rojas, 8
rojiza, 1
rojizo, 1
rojo, 29
rojos, 20
rollito, 1
rolliza, 1
rollo, 5
rollos, 3
roma, 1
rombos, 1
rompa, 1
rompan, 1
rompas, 1
rompedores, 1
romper, 9
romperlo, 1
romperse, 1
rompiendo, 1
rompiera, 1
rompieron, 2
ron, 975
ronca, 17
roncar, 1
ronchas, 2
ronda, 4
rondaba, 1
rondaban, 1
rondando, 1
ronde, 1
rondijo, 1
ronquido, 1
ronquidos, 3
ronroneaba, 1
ronroneando, 2
ronroneo, 1
rookwood, 4
ropa, 24
ropas, 1
ropero, 1
rosa, 8
rosal, 2
rosaleda, 1
rosales, 5
rosbif, 1
rosi, 2
rosier, 4
rosmerta, 5
rosquillas, 1
rostro, 88
rostros, 13
rota, 6
rotando, 1
rotas, 2
roto, 9
rotos, 1
rotundamente, 5
rotundidad, 1
rowling, 3
royendo, 1
rozado, 1
rozando, 3
rubeus, 1
rubia, 3
rubicundo, 1
rubio, 7
ruborizado, 4
rudimentario, 1
ruedas, 2
ruedecilla, 4
ruedecillas, 1
ruego, 11
rugido, 2
rugiendo, 1
rugir, 1
ruiditos, 1
ruido, 43
ruidos, 7
ruidosa, 1
ruidosamente, 5
ruidoso, 1
ruinas, 2
ruinosa, 1
rumania, 2
rumor, 5
rumoreaba, 1
rumores, 10
runas, 2
ruta, 2
ryan, 1
ryddle, 27
sa, 2
sabe, 42
sabelotodo, 1
sabemos, 16
saben, 6
saber, 58
saberlo, 4
saberr, 1
sabes, 40
sabido, 7
sabiendas, 1
sabiendo, 8
sabores, 1
sabremos, 3
sabrosos, 1
saca, 2
sacaba, 8
sacaban, 2
sacad, 1
sacado, 13
sacan, 1
sacando, 8
sacar, 20
sacara, 3
sacarle, 2
sacarles, 1
sacarlo, 2
sacarlos, 2
sacarme, 1
sacaron, 5
saco, 2
sacos, 1
sacrificarte, 1
sacrificio, 2
sacrificios, 1
sacudida, 6
sacudidas, 1
sacudiendo, 6
sacudir, 1
sacudirse, 2
saeta, 19
saetas, 1
sal, 3
sala, 129
salamandra, 3
salario, 1
salarios, 1
salchicha, 3
salchichas, 4
sale, 3
salem, 1
salen, 3
salga, 3
salgan, 1
salgas, 4
salgo, 1
salida, 11
salido, 31
saliendo, 6
saliera, 6
salieran, 2
salieron, 42
salir, 72
salirse, 2
saliste, 1
saliva, 5
salones, 1
salpicaba, 2
salpicaban, 1
salpicada, 1
salpicado, 1
salpicados, 1
salpicadura, 1
salpicando, 3
salsa, 2
salta, 5
saltaban, 6
saltado, 1
saltador, 1
saltando, 1
saltar, 8
saltaron, 4
saltitos, 1
salto, 24
saltones, 1
saltos, 6
salud, 4
saludaban, 3
saludable, 1
saludar, 1
saludarlo, 1
saludarlos, 2
saludo, 6
saludos, 1
salvado, 4
salvaje, 3
salvando, 1
salvar, 3
salvarlo, 1
salvarlos, 1
salvaron, 1
salvaros, 1
salvarse, 1
salvaste, 1
salvo, 22
salvos, 2
san, 5
sana, 2
sangraba, 2
sangrando, 1
sangrante, 2
sangrar, 1
sangre, 41
sangrientos, 1
sanguinario, 3
sanguinolentas, 1
sanos, 2
santo, 4
santos, 1
sapo, 3
sapos, 1
saquito, 1
sarcasmo, 3
sartenes, 2
satisfacciones, 1
satisfacer, 1
satisfactorio, 1
satisfactorios, 1
satisfecha, 6
satisfecho, 6
satisfechos, 1
saturno, 5
sauce, 1
scabbers, 2
se, 3221
sea, 48
seamos, 1
seamus, 28
sean, 8
seas, 9
seca, 5
secado, 1
secamente, 3
seccionador, 1
seco, 11
secos, 3
secreta, 2
secretario, 2
secretas, 1
secretismo, 2
secreto, 9
secretos, 14
secuaz, 1
secuelas, 1
secuestrar, 2
secuestrarlo, 1
secuestro, 3
seda, 10
sede, 3
sediento, 1
sedientos, 1
sedimentos, 1
sedoso, 1
seg, 1
segadora, 1
segregado, 1
seguenatas, 1
seguid, 1
seguida, 2
seguidas, 1
seguidme, 1
seguido, 9
seguidores, 5
seguidos, 2
seguimos, 5
seguir, 32
seguiremos, 1
seguirla, 2
seguirlo, 2
segunda, 42
segundo, 65
segundos, 15
segura, 10
seguramente, 23
seguridad, 19
seguro, 55
seguros, 4
seis, 20
seleccionado, 1
seleccionador, 7
seleccionados, 2
selecciones, 1
selectiva, 1
sellado, 1
sellos, 4
semana, 40
semanas, 16
semblante, 1
sembrado, 1
sembrar, 2
semejaba, 1
semejante, 12
semejantes, 2
semejanza, 1
semejaron, 1
semifinales, 1
semigigante, 9
semigigantes, 1
semioculto, 1
semioscuridad, 1
semitransparente, 1
sempiterna, 1
sencilla, 2
sencillamente, 5
sencillo, 8
sencillos, 2
sendas, 2
sendero, 2
sendos, 2
sensacionalista, 1
sensata, 2
sensatamente, 1
sensatez, 3
sensato, 3
sensible, 1
sensiblemente, 1
sensor, 1
sentaba, 6
sentaban, 2
sentada, 24
sentadas, 3
sentado, 53
sentados, 16
sentar, 4
sentara, 1
sentarnos, 1
sentaron, 10
sentaros, 1
sentarse, 18
sentarte, 1
sentencia, 2
sentido, 31
sentidos, 1
sentimental, 1
sentimiento, 3
sentimientos, 3
sentir, 6
sentirlo, 1
sentirme, 1
sentirnos, 1
sentiros, 1
sentirse, 9
sentiste, 2
sepa, 7
separaba, 2
separaban, 1
separado, 3
separados, 1
separar, 2
separarlo, 2
separarlos, 1
separaron, 1
separarse, 3
separe, 1
separes, 1
septiembre, 3
sepultados, 1
sepultura, 3
ser, 155
seremos, 2
serena, 1
serenamente, 1
serenidad, 3
seres, 1
seria, 4
seriamente, 8
serias, 1
serie, 10
seriedad, 1
serio, 28
serios, 1
serle, 1
serlo, 3
serpenteaban, 1
serpenteante, 1
serpenteantes, 1
serpiente, 38
serpientes, 7
servicio, 10
servicios, 4
servido, 3
servidor, 1
servilleta, 3
servir, 6
servirle, 4
servirlo, 1
servirse, 1
sesenta, 2
sesera, 1
sesiones, 2
sesos, 1
setas, 1
setecientos, 2
setenta, 1
seto, 10
setos, 5
severa, 6
severamente, 7
severidad, 9
severus, 12
sexos, 2
sexta, 2
sexto, 8
shunpike, 1
si, 656
sibilante, 2
sickles, 4
sido, 135
siempre, 102
siemprre, 2
sien, 7
siendo, 15
sienta, 1
sientas, 1
siente, 6
sientes, 2
siento, 23
sierras, 2
siesta, 1
siete, 22
siga, 1
sigas, 3
sigilosamente, 5
siglo, 7
siglos, 6
significa, 6
significaba, 6
significado, 2
significar, 2
significativa, 5
signifique, 1
signo, 5
signos, 1
sigo, 4
sigue, 13
siguen, 1
sigues, 6
siguiendo, 9
siguiente, 47
siguientes, 9
siguiera, 6
siguieran, 1
siguieron, 19
silbaba, 1
silbaban, 2
silbando, 1
silbaron, 1
silbato, 16
silbido, 6
silbidos, 1
silenciarlo, 1
silencio, 79
silenciosa, 4
silenciosamente, 2
silenciosas, 1
silencioso, 4
silla, 35
sillas, 15
sillones, 1
silo, 1
silueta, 8
siluetas, 6
similar, 1
simple, 7
simplemente, 32
simulaba, 1
sin, 424
sinceramente, 1
sinceridad, 1
sincero, 2
siniestra, 2
siniestro, 4
sinistra, 3
sino, 32
sintiendo, 3
sintiera, 3
sinuoso, 1
siquiera, 45
sir, 2
sirena, 10
sirenas, 22
sirenio, 2
sirius, 202
sirve, 8
sirven, 2
sirviente, 1
sirvientes, 1
sirviera, 1
sirvieron, 2
siseantes, 1
siseo, 2
sistema, 2
sistemas, 1
sitio, 23
sitios, 3
situaciones, 4
situada, 6
situadas, 1
situado, 4
situar, 1
situarse, 1
skeeter, 88
skower, 2
sladden, 1
slytherin, 47
smeltings, 1
snape, 224
snitch, 13
snitchs, 1
so, 1
sobegbia, 1
soberbia, 1
soberbias, 1
soberbios, 1
sobra, 1
sobran, 1
sobre, 323
sobrecogedor, 1
sobrecogedora, 1
sobrecogimiento, 1
sobrenatural, 1
sobrenaturales, 1
sobrepasaba, 1
sobrepasaban, 1
sobresaliente, 2
sobresaltada, 1
sobresaltado, 2
sobresaltando, 1
sobresaltaron, 3
sobresaltarse, 1
sobrevivido, 3
sobrevivieran, 1
sobrevivieron, 1
sobrevivir, 4
sobrino, 2
sobrre, 1
social, 1
sociedad, 1
socorro, 1
sofocada, 1
sofocante, 1
sofocar, 2
sois, 4
sol, 13
sola, 16
solamente, 5
solar, 2
solas, 3
soleada, 1
soleado, 2
soleados, 1
solemne, 1
solemnes, 1
solicitar, 1
solidificado, 1
soliera, 1
sollozaba, 4
sollozaban, 1
sollozando, 7
sollozar, 6
sollozos, 9
solo, 34
solos, 8
soltaba, 1
soltado, 3
soltando, 3
soltar, 2
soltara, 1
soltarla, 1
soltarlo, 2
soltaron, 1
soltarse, 1
solucionaba, 1
solucionado, 1
solucionar, 1
soluciones, 2
sombra, 17
sombras, 8
sombrero, 41
sombreros, 2
someter, 1
someterlo, 1
sometido, 5
somnolencia, 2
somnolientas, 1
somos, 9
son, 112
sonaba, 6
sonaban, 2
sonado, 1
sonar, 5
sonara, 2
sonaran, 1
sonido, 27
sonidos, 2
sonora, 1
sonoramente, 1
sonoras, 1
sonoro, 4
sonoros, 1
sonriendo, 48
sonriente, 4
sonrientes, 2
sonrieron, 5
sonrisa, 75
sonrisas, 6
sonrisita, 1
sonrojado, 1
sonrojara, 1
sonrojo, 1
sonrosada, 1
sonrosado, 3
sonsacar, 1
sopa, 2
sopera, 3
sopesando, 1
soplando, 1
sople, 1
soplidos, 1
soportado, 1
soportando, 1
soportar, 6
soportarlo, 2
soportas, 1
soporto, 1
sorbete, 1
sorbiendo, 2
sorbo, 1
sorbos, 1
sorda, 1
sordera, 1
sordo, 12
sorna, 3
sorprende, 3
sorprendente, 17
sorprendentemente, 1
sorprendentes, 1
sorprender, 1
sorprenderse, 1
sorprendida, 8
sorprendido, 25
sorprendidos, 5
sorpresa, 33
sortear, 2
sortilegios, 6
soslayar, 1
soslayo, 2
sospecha, 1
sospechaba, 3
sospechado, 3
sospechamos, 1
sospechar, 1
sospechara, 1
sospechas, 3
sospecho, 3
sospechosas, 1
sospechoso, 1
sospechosos, 1
sostenemos, 1
sostener, 1
sostenerse, 1
sosteniendo, 2
soy, 26
spadao, 1
spain, 1
spinnet, 1
sprout, 14
st, 2
stan, 1
stebbins, 1
stewart, 3
stoatshead, 4
su, 1296
suar, 1
suave, 27
suavemente, 10
suavidad, 12
subdirectora, 1
subida, 2
subidas, 1
subido, 3
subiendo, 15
subieron, 18
subir, 27
subirse, 3
submarina, 1
submarinas, 3
submarino, 1
subo, 3
subrepticiamente, 2
subsanado, 1
succionador, 1
succionadora, 1
succionadores, 1
succionara, 1
sucede, 4
suceder, 4
sucedido, 19
sucediera, 3
sucesos, 1
sucia, 12
sucio, 6
sucios, 1
sucumbe, 1
sudaban, 1
sudadera, 2
sudando, 1
sudar, 1
sudedido, 1
sudor, 2
sudorosa, 1
sueco, 3
sueldo, 4
suele, 2
suelo, 143
suelos, 2
suelta, 7
sueltes, 3
suelto, 3
sueltos, 2
suena, 2
suenan, 2
suene, 1
suero, 2
suerte, 32
suficiencia, 2
suficiente, 16
suficientemente, 1
suficientes, 1
sufre, 1
sufrido, 7
sufriera, 1
sufrieran, 1
sufrimientos, 1
sufrir, 6
sufriste, 1
sugerencia, 2
sugerido, 1
sugerir, 3
sugerirlo, 1
sugiero, 1
sujetaba, 5
sujetaban, 6
sujetando, 3
sujetar, 3
sujetara, 1
sujetarlo, 2
sujetaron, 1
sujetarse, 1
sujetas, 1
sujeto, 2
suma, 1
sumaba, 1
sumamente, 5
sumaron, 1
sumergido, 3
sumergir, 1
sumergirse, 3
sumida, 1
sumido, 5
sumidos, 3
suministraban, 1
summers, 1
suntuosa, 1
supe, 4
superaban, 1
superado, 4
superar, 1
superarlos, 1
superficial, 2
superficie, 31
superguay, 1
superhinchable, 2
superior, 18
superiora, 1
superiores, 4
supervisando, 1
supervivencia, 1
supiera, 7
supieran, 4
supimos, 1
supiste, 1
suplemento, 1
supo, 10
supone, 28
suponer, 3
supongamos, 1
supongo, 49
suponiendo, 4
suposiciones, 1
suprema, 1
supremo, 1
supuesto, 62
supusiera, 1
supusieron, 1
supusimos, 1
supuso, 11
sur, 4
surcar, 1
surcos, 1
surgido, 4
surgiendo, 3
surgieron, 2
surgir, 1
surtido, 1
surtidores, 1
sus, 495
susan, 1
susceptible, 1
suscrito, 1
suspendidas, 2
suspendido, 1
suspicacia, 1
suspicaz, 1
suspirando, 4
suspirar, 1
suspiro, 9
sustancia, 12
sustituta, 1
sustituto, 2
sustitutos, 1
sustituya, 1
susto, 6
susurraba, 2
susurraban, 1
susurrados, 1
susurrantes, 1
susurrar, 1
susurrarle, 1
susurro, 7
sutil, 4
sutiles, 1
sutilmente, 1
suya, 17
suyas, 1
suyo, 18
suyos, 5
taberna, 14
tabla, 7
tablado, 1
tablas, 8
tablero, 1
tableta, 1
tabletas, 1
taburete, 13
tachando, 1
tachuelas, 1
tacto, 1
taimada, 1
tajantemente, 3
tajo, 2
tal, 131
talante, 1
talar, 1
talento, 1
tales, 6
tallada, 2
tallas, 1
talones, 3
tambaleara, 1
tambalearse, 2
tambaleo, 1
tambor, 1
tampoco, 23
tan, 282
tanta, 13
tantas, 10
tanto, 121
tantos, 16
tapa, 4
tapaba, 5
tapaban, 2
tapacubos, 1
tapadas, 1
tapado, 7
tapados, 2
tapando, 3
tapar, 2
taparla, 1
taparlos, 1
taparon, 3
taparse, 4
tapas, 1
tapiz, 5
tapizadas, 1
tapizado, 1
tapizados, 1
tarda, 2
tardado, 4
tardara, 1
tardaremos, 1
tardaron, 5
tardaste, 1
tarde, 65
tardes, 2
tarea, 4
tareas, 1
tarjeta, 1
tarjetas, 1
tarro, 16
tarta, 4
tartas, 2
tatuaje, 1
taxis, 1
taxistas, 3
taza, 11
tazas, 5
te, 444
teatral, 1
techo, 34
tegminado, 1
teja, 1
tejado, 1
tejas, 1
tejida, 1
tejido, 1
tejo, 3
tel, 1
tela, 13
tema, 12
temas, 1
temblaba, 19
temblaban, 4
temblando, 20
temblar, 5
temblor, 2
temblorosa, 9
temblorosas, 2
tembloroso, 2
teme, 3
temen, 1
temer, 1
temerarios, 1
temeroso, 4
temes, 2
temible, 3
temibles, 1
temido, 3
temiendo, 5
temiera, 1
temo, 17
temor, 2
temores, 1
temperamentales, 1
templado, 1
temporada, 2
temporal, 3
temprano, 13
ten, 9
tenacillas, 1
tendenciosa, 1
tenderles, 1
tendida, 6
tendido, 8
tendidos, 1
tendiendo, 3
tendremos, 16
tenebrismo, 2
tenebrosa, 41
tenebrosas, 1
tenebroso, 23
tenebrosos, 10
tened, 1
tenedor, 6
teneg, 1
tenemos, 66
tener, 77
tenerlo, 3
tenga, 9
tengamos, 2
tengan, 6
tengas, 4
tengo, 97
tenido, 65
teniendo, 10
tenis, 2
tensa, 6
tensaba, 1
tensar, 1
tensaron, 1
tensas, 1
tenso, 12
tensos, 1
tentado, 3
tentadoras, 1
tentar, 1
tentarlos, 1
tenue, 7
tenuemente, 1
tercamente, 2
tercer, 3
tercera, 32
tercero, 9
terciopelo, 8
termina, 1
terminaba, 4
terminaban, 2
terminada, 2
terminadas, 1
terminado, 10
terminados, 1
terminan, 3
terminando, 2
terminante, 1
terminar, 10
terminara, 4
terminarla, 1
terminaron, 4
termine, 1
terminen, 1
termines, 1
termitas, 1
terreno, 10
terrenos, 39
terrible, 17
terriblemente, 3
terribles, 3
terrones, 1
terror, 21
tesorero, 2
tesoro, 2
tesoros, 1
testarudamente, 3
testarudez, 3
testarudo, 1
testigos, 1
testimonio, 2
tetera, 8
tgabajo, 1
the, 1
thomas, 8
ti, 58
tibia, 1
tibieza, 1
tie, 1
tiempo, 168
tiempos, 11
tienda, 59
tiendas, 29
tiene, 142
tienen, 34
tienes, 71
tientas, 2
tiernos, 1
tierra, 23
tierras, 1
tieso, 3
timbre, 2
timbres, 1
timidez, 3
timms, 1
timo, 3
timos, 2
tinieblas, 2
tinta, 9
tintinear, 1
tintineo, 2
tipo, 42
tipos, 3
tira, 3
tiraba, 5
tiraban, 1
tirabuzones, 1
tirado, 7
tirados, 1
tirando, 9
