Palabra, Cantidad
perpetuaba, 1
perpetuar, 1
perplejidad, 5
perplejo, 7
perra, 2
perregaux, 2
perrier, 4
perro, 1
perros, 1
perseguido, 5
perseguimos, 1
persiana, 1
persianas, 2
persigue, 2
persiguen, 1
persiguiendo, 2
persiguieron, 1
persona, 91
personaje, 10
personajes, 1
personal, 18
personales, 7
personalidad, 5
personalmente, 7
personas, 85
perspectiva, 1
perspicacia, 1
persuasivo, 2
pertenece, 9
pertenecen, 3
pertenecer, 1
pertenecido, 1
perteneciente, 6
pertenecientes, 2
pertenezco, 1
pertinente, 2
pertinentes, 3
pertrechado, 1
perturba, 2
perturbaba, 2
perturbada, 1
perturbado, 3
perturbador, 3
perturbadora, 2
perturbarse, 1
pesada, 17
pesadamente, 6
pesadas, 5
pesadilla, 5
pesadillas, 2
pesado, 7
pesados, 4
pesar, 11
pesca, 8
pescado, 1
pescador, 13
pescadores, 5
pescante, 1
pescar, 6
pese, 4
peso, 16
pesquero, 14
pesqueros, 1
pestillo, 1
pete, 1
peter, 40
peticiones, 1
petit, 1
petrificado, 2
petrocelli, 4
peu, 2
peugeot, 10
pez, 1
phan, 1
philipe, 1
philippe, 11
phnom, 5
phu, 1
piadosa, 1
piadoso, 1
pianista, 2
piano, 2
picada, 1
picado, 2
picaporte, 4
pico, 1
pida, 5
pidas, 1
pide, 4
pidiendo, 3
pidieron, 2
pido, 11
pie, 88
piedad, 1
piedra, 42
piel, 23
piensa, 17
piensan, 4
piensas, 2
piense, 9
pienses, 2
pienso, 16
pierda, 4
pierdas, 1
pierde, 4
pierden, 1
pierna, 10
piernas, 36
pierre, 7
pies, 20
pieza, 3
piezas, 5
pijama, 1
pila, 4
pilas, 1
pilotes, 1
piloto, 2
pincel, 1
pinchazos, 1
pintada, 2
pintadas, 2
pintarrajeadas, 1
pintoresca, 1
pintoresco, 1
pintura, 1
pinza, 1
pinzas, 2
pipa, 9
pirata, 1
piratas, 1
pis, 1
pisadas, 8
pisado, 1
pisan, 1
pisando, 1
piso, 60
pisos, 7
pista, 17
pistas, 5
pistola, 49
pistolas, 3
pistolera, 4
pistolero, 4
pistoleros, 2
pizarra, 4
pizca, 2
placa, 1
placas, 1
place, 3
placentero, 1
placer, 5
placeres, 1
placidez, 1
plagada, 1
plait, 3
plan, 27
plana, 1
plancha, 2
planeada, 1
planeado, 2
planear, 1
planes, 13
planeta, 1
plano, 3
planta, 6
plantaciones, 1
plantada, 1
plantado, 1
plantas, 3
planteadas, 1
plata, 8
plataforma, 7
plataformas, 1
plateada, 2
plateadas, 1
plateados, 1
platz, 1
playa, 4
plaza, 4
plazas, 1
plazo, 3
plegable, 2
plena, 6
pliegue, 1
pliegues, 1
plomo, 4
pluma, 3
plumazo, 1
plural, 1
plus, 2
pm, 3
poblada, 3
pobladas, 1
pobre, 3
pobremente, 3
pobreza, 1
poca, 8
pocas, 10
poco, 84
pocos, 36
podamos, 5
podemos, 35
poder, 58
poderosa, 6
poderosas, 4
poderoso, 7
poderosos, 4
podido, 19
podremos, 6
podridas, 1
poeta, 1
polacos, 1
policial, 1
policiales, 1
polizei, 2
polo, 2
polonia, 1
poltrona, 1
poltronas, 1
polvera, 2
polvo, 1
pomos, 1
pone, 6
ponen, 2
poner, 16
ponerla, 2
ponerlas, 1
ponerle, 1
ponerlo, 3
ponerme, 6
ponernos, 3
ponerse, 13
ponerte, 2
ponga, 9
pongamos, 1
pongan, 2
pongas, 1
pongo, 4
poniendo, 2
pont, 10
ponte, 1
pontifica, 1
popa, 1
popular, 4
por, 1719
porcentaje, 1
porche, 1
pordiosero, 14
porque, 149
port, 37
portada, 1
portado, 1
portador, 7
portadora, 1
portafolio, 1
portafolios, 1
portal, 5
portales, 2
portavoz, 5
porte, 2
portero, 7
portezuela, 15
portones, 2
portugal, 1
pos, 1
posada, 2
posando, 4
posaron, 2
posarse, 1
posee, 1
poseemos, 1
poseen, 1
poseer, 2
posees, 1
poseo, 1
posesiones, 1
poseso, 1
poseyera, 1
posibilidad, 29
posibilidades, 15
posibilitada, 1
posible, 102
posiblemente, 8
posibles, 4
posiciones, 3
positiva, 2
positivo, 1
posponer, 1
posponerlo, 1
postal, 1
poste, 3
posterior, 18
postes, 2
postor, 1
postres, 1
postura, 2
posturas, 1
potencia, 2
potencial, 1
potenciales, 1
potente, 3
potomac, 5
pour, 2
practicables, 1
practicidad, 2
praderas, 1
prados, 1
praga, 1
precauciones, 8
precavidas, 1
precede, 1
precedieron, 1
precio, 15
precios, 8
preciosa, 1
preciosas, 1
precioso, 1
preciosos, 1
precipitaban, 1
precipitada, 1
precipitadamente, 2
precipitado, 3
precipitar, 1
precipitarse, 2
precipites, 1
precisa, 6
precisaba, 1
precisamente, 21
precisar, 1
precisas, 1
preciso, 38
precisos, 2
predecible, 1
predominaba, 1
prefacio, 1
prefecto, 1
preferible, 1
preferida, 1
preferido, 4
prefiere, 5
prefieren, 1
prefiero, 4
pregunta, 47
preguntaba, 6
preguntado, 8
preguntamos, 1
preguntan, 1
preguntando, 4
preguntar, 5
preguntarle, 5
preguntarme, 3
preguntarte, 1
preguntas, 38
pregunte, 1
preguntes, 2
pregunto, 8
prejuicio, 1
prejuicios, 2
preliminar, 1
preludio, 4
premeditada, 2
premio, 2
premios, 1
prendamos, 1
prendas, 2
prenderemos, 1
prendida, 1
prendidos, 1
preocupa, 5
preocupaciones, 3
preocupada, 3
preocupado, 7
preocupados, 2
preocupamos, 1
preocupan, 1
preocupara, 1
preocuparle, 1
preocuparnos, 1
preocuparon, 1
preocuparse, 2
preocuparte, 1
preocupe, 5
preocupes, 1
preparaba, 1
preparada, 5
preparadas, 1
preparado, 19
preparados, 2
preparando, 1
preparar, 3
preparase, 1
presa, 9
presas, 1
prescindido, 1
prescindir, 2
presencia, 24
presenciado, 1
presenciar, 1
presenta, 3
presentaba, 4
presentaciones, 2
presentado, 9
presentados, 1
presentar, 2
presentarle, 2
presentarme, 1
presentarse, 3
presente, 6
presentes, 6
presento, 1
presidencial, 4
presidenciales, 1
presidente, 17
presidentes, 2
presintieras, 1
presiona, 1
presionaba, 3
presionaban, 3
presionado, 1
presionando, 5
presionar, 3
presionarla, 1
presionaron, 2
presiones, 5
press, 1
prestada, 1
prestado, 3
prestan, 1
prestando, 1
prestar, 2
prestarme, 1
prestigiado, 1
prestigio, 1
presto, 1
presumo, 2
presunta, 1
presuntuoso, 1
presupuesto, 1
pretenciosos, 1
pretende, 2
pretendes, 1
pretendiendo, 1
pretendiente, 3
pretensiones, 1
pretexto, 1
pretoriana, 1
prevemos, 1
previa, 3
previniendo, 1
previo, 4
prevista, 2
previsto, 5
previstos, 1
prie, 1
prima, 3
primarias, 1
primas, 1
primavera, 1
primer, 52
primera, 55
primeras, 5
primero, 38
primeros, 17
primitiva, 2
primitivo, 3
primo, 1
prince, 1
principal, 20
principales, 2
principalmente, 2
principio, 21
principios, 3
prioridad, 7
prioridades, 5
prisa, 31
prisionera, 1
prisionero, 1
prisioneros, 3
privada, 9
privado, 11
privados, 3
privilegiada, 1
privilegiado, 1
privilegiados, 1
privilegio, 4
privilegios, 1
proa, 4
probabilidad, 1
probabilidades, 4
probable, 18
probablemente, 29
probables, 1
probado, 1
probador, 1
probadores, 2
probando, 5
probar, 6
probara, 1
problema, 36
problemas, 13
proceda, 2
procede, 1
proceden, 1
procedencia, 1
procedente, 11
procedentes, 4
proceder, 1
procedieron, 1
procedimiento, 6
procedimientos, 12
procesada, 1
procesados, 2
proceso, 5
procurando, 3
produce, 1
producen, 1
producida, 1
producido, 5
productivo, 1
producto, 1
produjera, 1
produjeron, 2
produjo, 12
proezas, 1
profesional, 19
profesionales, 11
profesionalmente, 1
profesor, 1
professore, 1
profiriendo, 1
profunda, 12
profundamente, 12
profundas, 1
profundices, 1
profundidad, 1
profundizando, 1
profundo, 8
profundos, 1
programa, 6
programaba, 1
programado, 2
programadora, 1
programas, 2
progresivamente, 2
progreso, 8
prohibitivos, 1
projektor, 1
prolongaba, 3
prolongada, 1
prolongado, 11
prolongados, 2
prolongar, 1
promedio, 2
promesa, 3
promesas, 2
prometido, 4
prometo, 3
prominente, 3
prominentes, 1
promocionados, 1
promociones, 2
pronto, 74
pronuncia, 3
pronunciaba, 1
pronunciadas, 6
pronunciado, 9
pronunciados, 2
pronuncian, 1
pronunciando, 1
pronunciar, 4
pronunciaron, 2
pronuncio, 2
propaga, 1
propagaba, 2
propaganda, 1
propenso, 1
propia, 41
propiamente, 1
propias, 13
propicia, 2
propiedad, 4
propiedades, 2
propietario, 2
propietarios, 2
propina, 2
propinados, 1
propinas, 1
propio, 34
propios, 6
propone, 2
proponemos, 1
proponen, 1
propones, 1
propongan, 1
propongo, 1
proporcionaba, 2
proporcionado, 7
proporcionados, 1
proporcionar, 1
proporcionara, 1
proporcionarle, 1
proporcionarles, 1
proporcionarnos, 1
proporcione, 1
proporciones, 2
propuesto, 1
proscenio, 1
proseguir, 3
prosiga, 1
prosiguiendo, 1
prostituta, 1
prostitutas, 2
protege, 1
proteger, 6
protegerlo, 2
protegerme, 2
protegerse, 6
protegerte, 2
protegidas, 1
protegido, 3
protegiendo, 3
protegieran, 1
proteja, 1
protesta, 5
protestaba, 1
protestaron, 1
protestas, 1
prototipo, 1
provecho, 3
proveedor, 2
proveedores, 4
proveer, 1
proveniente, 2
proviene, 3
provienen, 4
provincia, 1
provincial, 1
provisional, 1
provista, 1
provisto, 2
provoca, 2
provocaba, 1
provocada, 1
provocadas, 1
provocado, 3
provocan, 1
provocando, 3
provocar, 2
provocarme, 1
provocaron, 2
provocas, 1
provocateur, 4
provocateurs, 1
proximidad, 2
proyecta, 1
proyectadas, 1
proyectado, 1
proyectados, 1
proyectaran, 2
proyectaron, 1
proyectarse, 1
proyectil, 2
proyectiles, 5
proyector, 11
proyectos, 2
prudente, 1
prueba, 36
pruebas, 17
psique, 1
psiquiatra, 7
psiquiatras, 1
publicaciones, 1
publicada, 4
publicado, 2
publican, 1
publicaron, 1
publicidad, 5
pude, 8
pudiera, 56
pudieran, 5
pudieras, 2
pudiese, 1
pudimos, 3
pudiste, 3
pudo, 49
pudrirme, 1
pueblecito, 2
pueblen, 1
pueblo, 7
pueda, 53
puedan, 6
puedas, 2
puede, 190
pueden, 44
puedes, 41
puedo, 129
puente, 7
puerca, 1
puerta, 278
puertas, 60
puertasventana, 1
puerto, 12
pues, 57
puesta, 1
puestas, 2
puesto, 44
puestos, 10
pugnaba, 1
pugnaban, 2
pulgar, 4
pulida, 1
pulir, 1
pulmones, 3
pulsera, 3
punta, 6
puntadas, 1
puntas, 5
punteados, 1
puntera, 1
punteras, 1
puntero, 1
puntiaguda, 1
puntiagudo, 1
puntillas, 1
punto, 54
puntos, 19
puntualizados, 1
punzaba, 1
punzada, 2
punzadas, 5
punzante, 1
pura, 1
puras, 2
purgas, 1
puro, 1
puse, 3
pusiera, 1
pusieran, 2
pusieron, 2
puso, 64
quai, 21
quan, 30
quant, 2
quarterly, 5
que, 5870
quebec, 1
quebraban, 1
quebrada, 1
quebrado, 1
quebrantada, 1
quebrantado, 2
quebrantan, 1
quebrantar, 1
quebrante, 1
queda, 19
quedaba, 39
quedaban, 6
quedado, 10
quedamos, 1
quedan, 3
quedando, 1
quedar, 11
quedara, 6
quedarme, 3
quedaron, 12
quedarse, 11
quedaste, 1
quede, 7
queden, 2
quedes, 1
quedo, 1
quejas, 1
quejo, 1
quemaba, 2
quemaban, 1
quemados, 1
quemaduras, 4
quemante, 1
quemarropa, 1
quemarte, 1
queme, 1
quepa, 1
queremos, 15
querer, 6
quererla, 1
querida, 8
querido, 31
queriendo, 1
questce, 1
quevedos, 2
qui, 5
quicio, 1
quien, 104
quienes, 13
quienquiera, 4
quiera, 15
quieras, 2
quiere, 89
quieren, 36
quieres, 22
quiero, 109
quieta, 1
quieto, 4
quietud, 3
quince, 28
quinientos, 8
quinta, 4
quinto, 13
quiosco, 4
quiosquero, 1
quisiera, 19
quisieran, 1
quisieras, 1
quisieron, 1
quisimos, 2
quiso, 9
quitaba, 3
quitado, 12
quitados, 1
quitando, 1
quitar, 1
quitara, 2
quitarle, 5
quitarlo, 2
quitarme, 3
quitarnos, 1
quitaron, 1
quitarse, 1
quitter, 1
r, 3
rabia, 10
rabillo, 1
rabiosamente, 1
raciales, 2
racine, 3
racionalmente, 1
radiadas, 1
radiador, 1
radiante, 2
radicales, 1
radio, 24
radios, 1
raison, 1
rajado, 1
rajados, 1
ralo, 1
rama, 4
ramas, 3
rambouillet, 9
ramera, 19
rampa, 3
rancho, 1
rango, 6
ranura, 2
ranuras, 1
rapidez, 17
rappelons, 1
rara, 6
raramente, 3
raro, 4
ras, 1
rascado, 1
rasgada, 1
rasgado, 3
rasgados, 1
rasgando, 2
rasgo, 1
rasgos, 7
raso, 1
raspada, 1
raspail, 1
rasparon, 1
rastrea, 1
rastreada, 1
rastreando, 1
rastrear, 2
rastrearlos, 1
rastreo, 1
rastro, 1
rastros, 6
rata, 1
ratisbona, 1
rato, 9
raudales, 2
raudo, 1
rayar, 1
rayas, 3
rayo, 8
rayos, 23
razonable, 10
razonablemente, 9
razonables, 3
razonamiento, 8
razonamientos, 1
razones, 11
re, 1
reabran, 1
reacciona, 1
reaccionar, 3
reaccionara, 1
reacciones, 3
reacia, 1
reacios, 1
reacomodados, 1
reafirmar, 1
reagrupamos, 1
reajustados, 1
real, 14
reales, 6
realidad, 63
realidades, 1
realiza, 1
realizada, 1
realizado, 5
realizados, 1
realizan, 3
realizar, 6
realmente, 42
realzaba, 1
realzados, 1
realzando, 1
reanudaron, 1
reaparece, 1
rebajarlos, 1
rebela, 1
rebelarse, 1
reborde, 1
rebordes, 1
rebotar, 2
rebotaron, 1
rebote, 1
recauchutado, 1
recayera, 1
recelo, 2
receloso, 1
recemos, 1
recepcionista, 17
receptivo, 1
receptor, 10
receta, 1
rechaza, 1
rechazado, 3
rechazados, 1
rechazando, 1
rechazar, 7
rechazo, 5
rechinar, 1
rechoncho, 2
reciba, 1
reciban, 1
recibas, 1
recibe, 3
recibida, 2
recibidas, 3
recibido, 12
recibidos, 1
recibiendo, 2
recibiera, 2
recibieron, 3
recibimos, 5
recibir, 13
recibirla, 1
recibiste, 1
recibo, 6
recibos, 1
reciente, 2
recientemente, 2
recientes, 1
recinto, 6
recipiente, 1
recitan, 1
recitando, 2
reclamaciones, 2
reclamado, 2
reclinatorio, 1
recluso, 1
recluta, 1
reclutado, 2
reclutados, 1
reclutamiento, 1
recoge, 3
recoger, 4
recogerlo, 1
recogidas, 1
recogido, 4
recogiendo, 4
recogieron, 1
recoja, 4
recoletas, 1
recomendaciones, 1
recomendado, 1
recomendaron, 1
recompensa, 4
recompensado, 1
recompensas, 1
recomponer, 1
recompuestos, 1
reconciliar, 1
reconfortan, 1
reconoce, 1
reconocen, 1
reconocer, 11
reconocerlas, 1
reconocerlo, 5
reconocerte, 2
reconocible, 1
reconocido, 6
reconociendo, 2
reconociera, 1
reconocimiento, 5
reconozca, 1
reconozcan, 1
reconozco, 2
reconstruidos, 1
reconstruir, 4
reconstruyo, 1
recordaba, 11
recordaban, 1
recordada, 1
recordado, 6
recordando, 13
recordar, 34
recordarla, 1
recordarlas, 1
recordarle, 2
recordatorios, 1
recorrer, 2
recorrido, 5
recorriendo, 1
recorriera, 1
recorrieron, 2
recortaba, 1
recortada, 2
recortado, 1
recostaba, 1
recostaban, 1
recostado, 2
recostara, 1
recriminaciones, 1
recta, 2
rectangular, 1
rectas, 1
recubiertas, 1
recuerda, 7
recuerdan, 2
recuerdas, 3
recuerde, 18
recuerdes, 2
recuerdo, 27
recuerdos, 17
recuperadas, 1
recuperando, 2
recuperar, 5
recuperaron, 1
recuperarse, 1
recurrir, 3
recurso, 6
recursos, 9
red, 14
redactados, 1
redactando, 1
redes, 12
redoble, 1
redonda, 1
redondas, 1
redondeadas, 1
redondeado, 1
redondee, 1
redondo, 7
redondos, 1
reduce, 1
reducida, 2
reducido, 4
reduciendo, 1
reducir, 5
redundancia, 1
referencia, 5
referencias, 1
referente, 7
referentes, 1
referido, 2
referirnos, 1
referirse, 1
refiere, 9
refieren, 1
refieres, 2
refiero, 10
refinada, 2
refinado, 1
refinados, 1
refinar, 1
refiriendo, 1
reflector, 4
reflectores, 6
reflejaba, 8
reflejaban, 2
reflejada, 5
reflejado, 2
reflejados, 1
reflejar, 1
reflejara, 1
reflejaron, 1
reflejo, 7
reflejos, 3
reflexionar, 2
reflexivo, 1
reforzado, 1
refractaban, 1
refrenaba, 1
refrescaba, 1
refrescante, 1
refuerzo, 1
refugio, 2
regalado, 1
regalo, 2
regardez, 1
regensburg, 1
regents, 1
regimiento, 1
registra, 1
registrada, 7
registrado, 6
registradora, 1
registrados, 1
registran, 1
registrando, 1
registrar, 1
registraron, 2
registro, 8
registros, 10
regla, 2
reglamentos, 1
reglas, 9
regocijo, 2
regodearon, 1
regresa, 9
regresaba, 3
regresado, 8
regresando, 1
regresar, 22
regresara, 1
regresaron, 2
regrese, 5
regresemos, 1
regreso, 20
regrette, 1
regulada, 1
regular, 1
regularmente, 2
rehenes, 2
rehusaban, 1
reina, 1
reinach, 1
reinante, 3
reinar, 2
reincidencias, 1
reino, 2
reintegros, 1
reiteradamente, 1
reivindicando, 1
reja, 1
rejas, 1
relaciona, 1
relacionaban, 1
relacionada, 1
relacionadas, 1
relacionado, 11
relacionados, 4
relacionan, 2
relacionando, 1
relacionar, 2
relacionarlas, 1
relacionarlos, 1
relacionarse, 1
relacionas, 1
relacione, 1
relaciones, 2
relajadas, 1
relajando, 1
relatabas, 1
relatado, 2
relativa, 1
relativamente, 5
relativo, 4
relato, 4
relea, 1
relegado, 1
relevancia, 1
relevarlo, 1
relevo, 2
relieve, 3
religiosa, 1
religioso, 2
religiosos, 2
rellano, 5
reloj, 39
reluciente, 3
relucir, 2
remache, 1
remaches, 1
rematadamente, 1
rematado, 1
remate, 1
remedio, 4
remiendos, 1
reminiscencia, 1
remitente, 1
remolino, 1
remonta, 4
remontaban, 1
remordimiento, 1
remota, 4
remotamente, 3
remoto, 4
remotos, 1
removida, 1
remplace, 2
remplazaban, 3
remplazada, 5
remplazadas, 2
remplazado, 3
remplazados, 3
remplazan, 2
remplazando, 1
remplazar, 4
remplazara, 1
remueve, 1
remuneraciones, 2
renault, 23
renco, 1
rencor, 3
rendija, 1
rendijas, 1
rendir, 1
rendirme, 1
rene, 12
renqueando, 1
rentabilidad, 1
rentas, 2
renuencia, 1
renuente, 1
renuncia, 1
renunciando, 1
renunciar, 1
reojo, 2
reparaba, 3
reparaciones, 2
reparado, 1
reparador, 1
reparo, 3
reparos, 1
repartido, 1
repasada, 1
repasado, 3
repasar, 1
repasarla, 1
repente, 6
repentina, 7
repentinamente, 16
repentinas, 1
repentino, 11
repentinos, 3
repeticiones, 1
repetidamente, 5
repetidas, 2
repetido, 1
repetir, 1
repetirle, 1
repetirlo, 2
repicaron, 1
repiqueteo, 2
repita, 2
repitan, 1
repitas, 1
repiten, 1
repitiendo, 3
repitiera, 1
repitieron, 2
repito, 7
repleta, 3
repleto, 2
reporteros, 2
reposaban, 1
reposando, 1
reposo, 1
representa, 3
representaba, 4
representaban, 1
representante, 3
representar, 1
representes, 1
reprimidos, 2
reprimirse, 1
reproducir, 1
republicano, 1
repudiado, 1
repudiar, 1
repuesto, 1
repugnancia, 2
repugnante, 1
repuso, 19
requiere, 4
requieren, 3
requisitos, 1
resabios, 1
resbalar, 1
rescatada, 1
rescatado, 2
rescatar, 1
rescatarlos, 1
resentido, 1
resentidos, 1
resentimiento, 3
reserva, 4
reservada, 4
reservadas, 1
reservado, 16
reservados, 2
reservas, 4
reserviert, 1
resfriado, 1
reside, 3
residencia, 21
residenciales, 1
residencias, 2
residente, 2
residentes, 1
resistance, 1
resistencia, 4
resistieran, 1
resistir, 4
resistirse, 1
resonaba, 1
resonaban, 3
resonado, 1
resonando, 1
resonante, 1
resonara, 1
resonaron, 1
resorte, 4
respaldada, 1
respaldado, 1
respaldo, 5
respectivas, 1
respectivos, 1
respecto, 38
respeta, 1
respetaba, 1
respetaban, 1
respetabilidad, 2
respetable, 4
respetables, 1
respetado, 6
respetados, 2
respetar, 2
respeto, 10
respetuosa, 1
respetuosamente, 1
respetuoso, 2
respiraba, 3
respiradero, 3
respirando, 6
respirar, 10
respiraras, 1
resplandecer, 1
resplandeciente, 4
resplandecientes, 2
resplandor, 11
responda, 3
responde, 2
responder, 8
responderemos, 1
responderte, 1
respondidas, 1
respondido, 3
respondiendo, 1
responsabilidad, 4
responsabilidades, 1
responsable, 11
responsables, 3
respuesta, 49
respuestas, 18
resquebrajada, 1
resquebrajando, 1
resquebrajar, 1
resquebrajarse, 1
restaba, 1
restablecidos, 1
restablecimiento, 1
restantes, 3
restauradas, 1
restaurante, 40
restaurantes, 2
reste, 1
resto, 30
restos, 3
restricciones, 3
restringida, 1
restringido, 2
resuelta, 1
resuelto, 2
resueltos, 1
resulta, 13
resultaba, 19
resultaban, 3
resultado, 13
resultados, 4
resultan, 3
resultante, 1
resultar, 3
resultara, 1
resultarle, 1
resultarme, 2
resultarnos, 2
resultaron, 3
resumen, 2
resumiendo, 1
retardada, 1
retenerlo, 1
retenido, 3
retiene, 4
retinas, 1
retira, 1
retiraba, 3
retirado, 2
retiramos, 1
retirar, 1
retirara, 2
retirarme, 1
retiraron, 1
retirarse, 4
retiren, 1
retiro, 2
retocarla, 1
retorcida, 1
retorcido, 1
retorcidos, 1
retornaba, 2
retornado, 1
retornando, 2
retornar, 1
retornemos, 1
retractarme, 1
retransmitidas, 1
retransmitido, 1
retrasados, 1
retrasando, 2
retrasar, 1
retrasaran, 1
retrasarlo, 1
retraso, 4
retrato, 6
retratos, 2
retroceder, 5
retrocediendo, 3
retrovisor, 2
retumbando, 1
retuviera, 1
retuvo, 1
reunido, 4
reunidos, 1
reunieran, 1
reunieron, 1
reuniones, 7
reunir, 5
reunirme, 1
reunirse, 3
reunirte, 1
revelaba, 4
revelaban, 1
revelaciones, 1
reveladas, 1
revelado, 6
revelados, 1
revelar, 7
revelara, 1
revelarle, 1
revele, 1
reverberando, 1
reverencia, 1
revestida, 1
revestido, 1
review, 1
revisaba, 1
revisado, 2
revisando, 3
revisar, 2
revisaran, 1
revisaron, 1
reviso, 1
revista, 9
revistar, 1
revistas, 4
revivir, 2
revivirlo, 1
revocar, 1
revoltijo, 1
revolver, 1
rezan, 1
ribera, 1
riberas, 1
ribeteado, 1
ribetes, 1
rico, 6
ricos, 3
ridiculizan, 1
riel, 1
rieron, 3
riesgo, 24
riesgos, 8
rifle, 15
rifles, 2
rigidez, 1
rigor, 1
rigurosas, 1
rigurosos, 1
rincones, 2
rindan, 1
rindas, 1
rindiera, 1
riqueza, 3
risa, 6
risas, 5
risita, 1
risitas, 1
ritmo, 10
rival, 3
rivales, 1
rivalizar, 1
river, 3
riviera, 1
rivoli, 2
rizado, 1
rnein, 1
road, 1
robaba, 1
robaban, 1
robado, 7
robados, 7
roban, 1
robando, 3
robar, 3
robarle, 1
robert, 2
robes, 1
robo, 6
robusta, 1
robusto, 1
roca, 1
rocas, 2
roce, 1
rock, 1
rocosa, 1
rodaba, 4
rodaban, 1
rodado, 1
rodando, 5
rodantes, 1
rodar, 3
rodeaba, 4
rodeaban, 2
rodeada, 3
rodeado, 4
rodean, 1
rodeando, 3
rodearon, 1
rodilla, 12
rodillas, 11
roedor, 1
roedores, 1
rogando, 2
rogets, 3
roja, 9
rojas, 5
rojiza, 2
rojizo, 8
rojo, 20
rojos, 5
rollo, 1
rollos, 1
roma, 1
rompecabezas, 2
romper, 6
romperle, 1
rompiendo, 3
rompiente, 1
rompiera, 1
rompiste, 1
ronda, 1
rondando, 1
ropa, 27
ropas, 4
roquevaire, 1
rostro, 95
rostros, 16
rota, 7
rotas, 5
rothschild, 1
roto, 12
rotos, 2
rotulada, 1
rotulador, 1
rotundamente, 1
rotura, 1
rouge, 1
rozando, 1
rozar, 2
rozarle, 1
rozaron, 2
rubia, 3
rubio, 12
rubios, 3
rubricada, 1
ruda, 2
rudeza, 1
rudo, 2
rue, 1
rueda, 2
ruedas, 6
ruedo, 2
ruego, 14
rugido, 3
rugiendo, 1
rugieron, 1
ruido, 37
ruidos, 5
ruidosamente, 2
ruidosas, 2
ruidoso, 2
ruina, 2
ruinosa, 1
ruinoso, 1
rumano, 1
rumbo, 3
rumbos, 2
rumor, 5
rumorea, 1
rumoreaba, 1
rumores, 7
ruptura, 2
rupture, 1
rural, 2
rurales, 1
rusa, 1
rusia, 1
ruso, 7
rusos, 2
russolmaz, 2
ruta, 10
rutas, 2
rutina, 4
rutinaria, 2
rutinario, 1
sa, 2
sabe, 112
sabemos, 37
saben, 25
saber, 91
saberlo, 25
saberlos, 1
sabernos, 1
saberse, 1
sabes, 26
sabia, 1
sabido, 8
sabiendas, 1
sabiendo, 23
sabremos, 1
sabueso, 1
sacaba, 5
sacaban, 1
sacado, 8
sacamos, 2
sacan, 1
sacando, 4
sacar, 11
sacaremos, 1
sacarle, 1
sacarlo, 6
sacarme, 3
sacas, 1
sacerdote, 15
saciedad, 1
sacramento, 9
sacrificado, 2
sacrificarte, 1
sacrificio, 1
sacrosantos, 1
sacuda, 1
sacudida, 2
sacudidas, 1
sacudiendo, 9
sacudieron, 1
sacudimientos, 1
sagrado, 3
saint, 4
saintcyr, 5
saintgermain, 5
saintgermainenlaye, 2
saintgervais, 2
saintmichel, 3
sainttropez, 1
sais, 1
sal, 3
sala, 25
salan, 1
salarios, 1
salas, 3
sale, 6
salga, 10
salgamos, 2
salgan, 3
salida, 36
salidas, 4
salido, 11
saliendo, 2
saliente, 1
salientes, 2
saliera, 6
salieras, 1
salieron, 8
salimos, 3
salir, 58
salirse, 1
saliva, 1
salle, 1
salones, 2
salpicadero, 4
salpicando, 2
salta, 3
saltaba, 1
saltado, 2
saltando, 4
saltar, 11
saltara, 1
saltaron, 2
salto, 11
saltos, 1
salud, 1
saludaron, 1
saludo, 1
saludos, 6
salva, 1
salvadas, 1
salvado, 7
salvaje, 3
salvajemente, 2
salvar, 4
salvarle, 1
salvarlo, 1
salvarte, 1
salvo, 8
salvoconducto, 6
sana, 1
sanatorios, 1
sangrante, 3
sangre, 37
sangrientas, 1
sanguijuela, 4
sano, 7
sans, 2
santo, 4
santos, 2
santuario, 3
sapito, 1
sapo, 2
sapos, 1
saque, 2
saquemos, 1
saquen, 1
sargento, 5
sarrasin, 11
satinado, 1
satisfacer, 1
satisfactoria, 2
satisfagan, 1
satisfecha, 1
satisfecho, 7
satisfechos, 1
satisfizo, 1
saturando, 1
savonarola, 1
scheinwerfer, 1
schnell, 6
schon, 1
schumach, 11
scotland, 1
se, 2725
sea, 119
seamos, 1
sean, 10
seas, 2
seca, 2
secaba, 2
secado, 1
secamente, 3
secaran, 1
secarse, 2
secciones, 1
seco, 4
secreta, 8
secretamente, 2
secretaria, 19
secretarias, 1
secretario, 24
secretas, 3
secreto, 34
secretos, 11
sector, 9
sectores, 1
secuaces, 1
secuencia, 4
secuestra, 1
secuestraron, 1
secuestro, 3
secuestros, 1
secundaria, 1
secundarias, 1
secundarios, 1
seda, 13
sedas, 1
sede, 2
sedentarias, 1
sedienta, 1
sedoso, 1
seefeld, 1
segada, 1
seguida, 37
seguidamente, 1
seguidas, 1
seguido, 18
seguidores, 2
seguidos, 5
seguimiento, 2
seguimos, 2
seguir, 36
seguiremos, 4
seguirle, 1
seguirles, 1
seguirlo, 5
seguirme, 1
seguirse, 3
segunda, 35
segundero, 1
segundo, 53
segundos, 54
segura, 38
seguramente, 5
seguridad, 38
seguro, 117
seguros, 15
seiko, 2
seinesurmer, 1
seis, 63
seleccionado, 1
seleccionando, 2
seleccionar, 1
seleccionaran, 1
seleccione, 1
