Palabra, Cantidad
inestable, 2
inevitable, 1
inexistente, 3
inexorablemente, 1
inexpresiva, 1
inexpresivamente, 8
infantil, 4
infantiles, 1
infectarse, 1
infeliz, 3
inferior, 4
infernal, 1
infernalmente, 1
infestado, 1
infierno, 2
infiltrado, 2
infinitesimal, 1
inflada, 1
inflado, 2
inflamada, 1
inflamado, 1
inflamar, 1
inflando, 1
inflexible, 2
inflingido, 1
inflingirle, 1
influencia, 2
influencias, 1
influir, 1
informa, 1
informado, 5
informando, 2
informar, 3
informarle, 2
informe, 13
informes, 2
infortunios, 1
infructuosamente, 1
infructuoso, 1
infructuosos, 1
infundadas, 1
ingenieron, 1
ingenioso, 1
ingenua, 1
ingenuo, 1
inglaterra, 1
inglesas, 1
ingrediente, 2
ingredientes, 7
ingresar, 2
ingresos, 2
inhabilitados, 1
inhabitado, 1
iniciales, 1
inicialmente, 1
iniciando, 1
iniciativa, 1
inicio, 1
injurioso, 1
injustamente, 1
injusticia, 3
injusticias, 1
injusto, 4
inmediaciones, 1
inmediata, 2
inmediatamente, 57
inmediato, 21
inmensa, 4
inmensamente, 4
inmensas, 1
inmenso, 3
inmersa, 1
inminente, 1
inmovible, 1
inmovilizada, 1
inmovilizador, 2
inmovilizados, 1
inmundicia, 1
inmundos, 1
inmutado, 1
innecesaria, 1
innecesariamente, 5
innecesarias, 1
innecesario, 1
innombrables, 1
innumerables, 2
inocente, 9
inocentemente, 1
inocentes, 3
inodoro, 2
inodoros, 1
inofensivo, 1
inofensivos, 1
inquieta, 5
inquietamente, 3
inquietante, 2
inquietantemente, 1
inquietantes, 2
inquietas, 2
inquieto, 3
inquietud, 5
inquietudes, 1
inquilinos, 2
inquisidor, 12
inquisidora, 19
inquisitor, 1
inquisitorial, 8
inquisitoriamente, 1
insana, 1
insano, 1
insatisfactorios, 1
inscribiendo, 1
inscripciones, 1
inscritos, 1
insecto, 1
insectos, 1
insegura, 2
inseguro, 3
insensibles, 1
insertando, 1
inservible, 4
inservibles, 2
insidiosos, 1
insignia, 24
insignias, 8
insignificancia, 1
insignificante, 2
insignificantes, 1
insinuaciones, 2
insiste, 1
insistencia, 1
insistente, 1
insistido, 1
insistiendo, 2
insistiera, 1
insistir, 1
insolente, 1
insoportable, 3
inspec, 1
inspeccionaba, 2
inspeccionada, 1
inspeccionado, 2
inspeccionando, 5
inspeccionar, 6
inspecciones, 1
inspector, 2
inspiraban, 1
inspirados, 1
instalado, 1
instalar, 1
instando, 1
instante, 29
instantes, 2
instauradas, 1
instintivamente, 4
instinto, 1
instituciones, 1
instrucciones, 13
instrumento, 11
instrumentos, 7
instruyendo, 1
insultado, 2
insultando, 1
insultante, 1
insultar, 1
insultara, 1
insulto, 5
insultos, 3
insuperable, 1
insustancial, 1
intacta, 2
intacto, 1
integrado, 1
inteli, 1
inteligencia, 4
inteligente, 11
intenciones, 4
intensa, 3
intensamente, 14
intensificaba, 2
intensificado, 1
intensificados, 1
intensivas, 1
intensivo, 1
intenso, 5
intenta, 4
intentaba, 20
intentaban, 2
intentado, 21
intentamos, 2
intentan, 3
intentando, 71
intentar, 31
intentara, 1
intentaran, 2
intentaremos, 3
intentarlo, 5
intentaron, 4
intentas, 2
intentase, 1
intente, 1
intentemos, 2
intenten, 1
intento, 25
intentos, 3
intercaladas, 1
intercambiaban, 3
intercambiables, 1
intercambiando, 1
intercambiar, 2
intercambiaron, 9
intercambio, 1
interceptada, 1
interceptadas, 2
interceptado, 1
interceptar, 1
interdepartamentales, 1
interesa, 2
interesada, 9
interesadas, 1
interesado, 15
interesados, 3
interesan, 1
interesante, 18
interesantemente, 1
interesantes, 3
interesar, 1
interesarle, 1
interese, 1
intereses, 1
interferencia, 1
interferir, 2
interfiere, 1
interfiriendo, 2
interior, 37
interiores, 2
intermedias, 1
interminable, 1
interminables, 2
intermitentemente, 1
intermitentes, 1
interna, 1
internacional, 20
interno, 2
interponer, 1
interpretar, 4
interpreten, 1
interrelacionados, 1
interrogado, 1
interrogan, 1
interrogante, 1
interrogar, 2
interrogarlo, 1
interrogatorio, 2
interrumpas, 1
interrumpida, 1
interrumpidas, 1
interrumpido, 6
interrumpidos, 1
interrumpiendo, 3
interrumpiera, 1
interrumpieras, 1
interrumpieron, 1
interrumpiese, 2
interrumpir, 2
interrupciones, 1
intervalos, 5
intervenido, 2
interviene, 2
interviniendo, 2
intervino, 6
intimidada, 1
intimidado, 1
intimidados, 2
intranquila, 1
intrigaba, 1
introducidos, 2
introducir, 2
introducirlo, 1
introdujese, 1
introdujo, 2
intrusiones, 1
intrusos, 1
intuyendo, 1
inundaba, 1
inundada, 1
inundados, 1
inundando, 1
inusitada, 1
inusual, 6
inusualmente, 1
invadiendo, 1
invariablemente, 1
invasiones, 1
invasor, 1
invencibles, 1
invenciones, 1
inventado, 3
inventados, 2
inventar, 1
inventaron, 1
invento, 3
inventor, 1
invernadero, 4
invernaderos, 3
invernal, 2
inversa, 1
invertebrado, 1
invertido, 1
investigaciones, 2
investigar, 3
investirlo, 1
invisibilidad, 15
invisible, 21
invisibles, 3
invitada, 1
invitado, 5
invitados, 3
invitar, 1
invitara, 2
invitarle, 1
invitarlo, 1
invite, 2
invocaciones, 1
invocantes, 1
involucra, 1
involucraba, 1
involucraban, 1
involucrado, 1
involucre, 1
involuntario, 1
involuntarios, 1
inyectados, 2
io, 2
ir, 126
ira, 22
irascible, 1
iremos, 3
iritada, 1
irlanda, 2
irlandesa, 1
irme, 2
irnos, 4
irracional, 1
irradiaba, 1
irrazonable, 1
irreal, 1
irreconocible, 1
irreflexivo, 1
irremediable, 1
irresistiblemente, 1
irresponsable, 3
irresponsables, 3
irreversible, 1
irritabilidad, 1
irritable, 2
irritablemente, 1
irritada, 4
irritadamente, 1
irritado, 10
irritados, 2
irritando, 1
irritante, 2
irritarlo, 1
irrumpido, 1
irrumpir, 4
irrupcion, 1
irse, 28
irte, 2
iv, 1
ix, 1
izquierda, 57
izquierdas, 1
izquierdo, 4
j, 1
ja, 2
jack, 3
jadeaba, 3
jadeaban, 1
jadeando, 17
jadeante, 6
jadeantemente, 1
jadeo, 2
jajaja, 2
jalado, 2
jalando, 3
jalar, 1
jaleo, 1
james, 77
jamones, 1
jane, 6
janus, 1
jaque, 1
jardines, 3
jarra, 6
jarras, 1
jarrones, 1
jaspeada, 1
jaula, 20
jaulas, 1
jeans, 3
jefa, 1
jefe, 14
jefes, 3
jejeje, 1
jengibre, 4
jerez, 2
jersey, 2
jim, 1
jinxed, 2
jinxes, 2
jirones, 1
jnix, 1
johnson, 15
jones, 2
jordan, 13
jornada, 3
joven, 31
jovialmente, 3
joya, 1
joyas, 2
jubiloso, 1
judicial, 2
jueces, 2
juega, 1
juego, 22
juegos, 3
juegues, 1
jueves, 5
jugaban, 2
jugado, 3
jugador, 3
jugadora, 1
jugadores, 7
jugamos, 2
jugando, 14
jugar, 23
jugara, 2
jugaran, 1
jugo, 6
jugosa, 2
jugson, 1
juguemos, 1
jugueteando, 1
juicio, 9
juiciosamente, 1
julio, 6
junio, 6
junior, 2
junta, 1
juntaban, 1
juntar, 1
juntara, 1
juntarlo, 1
juntaron, 3
juntarse, 3
juntas, 8
juntasen, 1
junto, 33
juntos, 40
juraba, 1
jurado, 4
juramento, 1
jurar, 5
juren, 1
juro, 8
jus, 1
juso, 1
justa, 2
justamente, 14
justas, 1
justicia, 1
justifican, 1
justificara, 1
justificarse, 1
justin, 6
justo, 93
juvenil, 1
juzgado, 2
juzgando, 2
juzgar, 5
juzgases, 1
k, 1
kacky, 1
karkus, 13
katie, 33
kedavra, 3
kenmare, 1
kenneth, 1
kestrels, 1
ketchup, 1
kings, 5
kingsley, 29
kirke, 4
knarl, 2
knarls, 3
kneazle, 1
kneazles, 1
knut, 4
knuts, 2
kreacher, 86
krum, 1
kumquats, 1
l, 2
la, 7709
laberinto, 3
labio, 9
labios, 28
labradas, 1
laburnum, 1
lacerando, 1
lachan, 1
lacio, 4
ladeado, 1
ladeados, 1
ladear, 1
ladeo, 1
ladera, 1
ladislaw, 1
lado, 244
lados, 23
ladrando, 1
ladrar, 1
ladrido, 4
ladrillo, 3
ladrillos, 2
ladrones, 5
lago, 24
lagos, 1
lagrimearon, 1
lamentaba, 3
lamentable, 3
lamentablemente, 1
lamentamos, 2
lamentando, 1
lamentar, 2
lamento, 9
lamentos, 1
lamer, 1
lamerles, 1
lamiendo, 2
lana, 4
lanuda, 1
lanudos, 3
lanzaba, 10
lanzaban, 3
lanzada, 2
lanzado, 4
lanzados, 3
lanzando, 11
lanzar, 7
lanzara, 2
lanzaron, 2
lanzarse, 1
larga, 53
largamente, 1
largaos, 1
largaron, 1
largas, 10
largo, 108
largos, 24
larguirucho, 1
las, 1573
laso, 1
lastimadas, 1
lastimado, 6
lastimados, 2
lastimar, 2
lastimeramente, 1
lastimosamente, 1
lastimoso, 1
lata, 4
lateral, 2
laterales, 1
latido, 1
latiendo, 8
latir, 3
latosa, 1
lavaba, 1
lavada, 1
lavadas, 1
lavado, 1
lavados, 2
lavanda, 1
lavander, 21
lavavajillas, 1
lavender, 1
laves, 1
lazo, 9
lazos, 4
le, 1125
lea, 1
leal, 2
lealtad, 3
lean, 1
lecciones, 35
leche, 4
lecho, 2
lechucita, 1
lechuza, 46
lechuzas, 25
lectores, 2
lectura, 1
lee, 33
leer, 38
leerla, 2
leerlas, 1
leerlo, 4
lees, 1
legado, 1
legal, 2
legalmente, 2
legendarias, 1
legilimancia, 6
lejana, 3
lejanamente, 1
lejano, 8
lejanos, 1
lejos, 90
lengua, 11
lenguaje, 2
lenta, 13
lentamente, 52
lentes, 15
lento, 6
lentos, 1
lerda, 1
les, 193
lesionar, 1
lesiones, 4
lestrange, 15
letal, 1
letales, 1
letalmente, 1
letra, 8
letras, 12
letrero, 4
letreros, 1
levanta, 1
levantaba, 5
levantaban, 2
levantada, 10
levantadas, 2
levantado, 8
levantados, 2
levantan, 1
levantanda, 1
levantando, 21
levantar, 5
levantara, 1
levantaran, 1
levantaron, 18
levantarse, 15
levanten, 2
levanto, 4
leve, 17
levemente, 22
leviosa, 1
levitar, 2
levitatorio, 1
ley, 11
leyenda, 3
leyendo, 28
leyera, 2
leyeran, 1
leyeron, 1
leyes, 8
liado, 1
libera, 1
liberada, 1
liberado, 1
liberados, 1
liberando, 1
liberar, 2
liberarlo, 1
liberarse, 4
liberarte, 1
libertad, 9
libertades, 1
libertas, 1
libra, 1
librado, 3
libraremos, 1
librarnos, 2
librarse, 5
libre, 29
libremente, 3
libreros, 1
libres, 5
libro, 37
libros, 47
licencia, 1
licor, 1
liderados, 2
lidiar, 2
liechtenstein, 6
lienzo, 1
lienzos, 1
liga, 4
ligas, 1
ligera, 11
ligeramente, 78
ligereza, 1
ligero, 10
ligeros, 1
lila, 2
lily, 12
lima, 2
limbo, 1
limita, 1
limitada, 3
limitado, 4
limitaron, 1
limite, 1
limosa, 1
limpia, 12
limpiaba, 3
limpiado, 1
limpiamente, 1
limpiando, 7
limpiar, 5
limpiarlo, 1
limpiarse, 1
limpias, 2
limpie, 1
limpieza, 8
limpio, 8
limpios, 4
linda, 4
lindas, 1
linderos, 1
lindo, 2
lindos, 1
lisa, 1
liso, 3
lista, 25
listas, 2
listo, 20
listos, 10
little, 18
living, 1
llaga, 1
llama, 12
llamaba, 9
llamaban, 5
llamabas, 1
llamada, 4
llamadas, 1
llamado, 12
llamados, 8
llamamos, 1
llaman, 9
llamando, 4
llamar, 17
llamaradas, 1
llamaras, 2
llamarle, 3
llamarles, 2
llamarlo, 1
llamarlos, 2
llamas, 31
llamase, 1
llamaste, 1
llame, 2
llamen, 2
llames, 2
llana, 2
llano, 1
llanos, 1
llanto, 2
llantos, 4
llave, 10
llega, 1
llegaba, 14
llegaban, 4
llegada, 9
llegadas, 1
llegado, 46
llegados, 3
llegamos, 5
llegan, 2
llegando, 7
llegar, 45
llegara, 6
llegaras, 1
llegaremos, 2
llegaron, 33
llegas, 2
llegase, 1
llegaste, 4
llegasteis, 1
llego, 1
llegue, 4
lleguemos, 1
lleguen, 2
llena, 36
llenaba, 9
llenaban, 3
llenada, 1
llenado, 1
llenan, 2
llenando, 3
llenar, 2
llenaron, 3
llenas, 8
llenen, 2
lleno, 54
llenos, 8
lleva, 9
llevaba, 46
llevaban, 15
llevada, 1
llevado, 7
llevados, 2
llevamos, 1
llevan, 5
llevando, 18
llevar, 20
llevaran, 1
llevaremof, 1
llevaremos, 2
llevarlas, 1
llevarlo, 1
llevarlos, 1
llevarme, 2
llevaron, 7
llevaros, 1
llevarse, 2
llevarte, 6
llevas, 2
llevaste, 1
lleve, 1
lleven, 1
llevenlos, 1
llevo, 3
llewellyn, 2
llista, 1
lloraba, 4
lloraban, 2
llorado, 1
llorando, 16
llorar, 9
llorasen, 1
lloriqueando, 1
lloriqueante, 1
lloriquear, 1
lloriqueos, 1
llorosa, 2
llorosos, 3
llover, 2
lloviendo, 2
lluvia, 25
lluvias, 1
lluvioso, 1
lo, 2289
lobo, 6
loca, 7
local, 3
locales, 1
localizado, 3
localizar, 2
locamente, 3
locas, 2
lockhart, 12
loco, 38
locomotores, 1
locos, 4
locura, 6
locuras, 1
locutor, 2
lodo, 2
logogramas, 1
logra, 1
logrado, 21
logrando, 1
lograr, 11
lograra, 1
lograron, 1
logras, 1
logre, 1
logres, 1
logro, 1
logros, 3
lomos, 1
lona, 1
londres, 15
longbottom, 26
loony, 3
loquetuyasabes, 1
lord, 24
los, 2492
lovage, 1
lovegood, 25
ltd, 2
luce, 2
lucen, 2
luces, 24
lucha, 11
luchaba, 6
luchaban, 2
luchan, 3
luchando, 21
luchar, 13
lucharon, 2
luchas, 2
luchaste, 2
lucia, 1
luciendo, 22
lucios, 2
lucir, 3
lucius, 21
luego, 163
lugar, 162
lugares, 10
lujo, 2
luminosas, 1
luminoso, 2
luminosos, 2
luna, 162
lunar, 9
lunares, 2
lunas, 2
lunatica, 1
lunatoscopio, 1
lunes, 12
lupin, 162
lustroso, 1
luz, 144
m, 2
ma, 1
maceta, 5
macgonagall, 2
machacar, 1
macho, 1
machos, 1
machucada, 1
maciza, 3
macizos, 2
macmillan, 10
macnair, 5
madam, 1
madame, 49
madera, 31
madre, 83
madriguera, 8
madrugada, 2
madrugadores, 2
madura, 1
madurar, 1
maduro, 1
maestra, 3
maestro, 15
maestros, 13
mafalda, 2
mafoy, 1
magenta, 1
magia, 165
magica, 1
magicas, 1
magistralmente, 1
magnitud, 1
magnolia, 11
mago, 89
magoguardia, 1
magorian, 15
magos, 107
mal, 99
mala, 21
malabares, 3
malas, 6
malcolm, 1
maldecir, 1
maldiciones, 7
maldigo, 1
maldijo, 1
maldita, 1
maldito, 3
maleducado, 2
maleficio, 4
maleficios, 8
malencarado, 1
maleta, 1
maletas, 2
malevolencia, 1
malfoy, 201
malgastado, 1
malgastando, 1
malgastar, 1
malgaste, 1
malhechores, 1
malhumor, 2
malhumorada, 1
malhumoradamente, 2
malhumorado, 10
malicia, 2
maliciosa, 5
maliciosamente, 2
maliciosas, 2
maligna, 2
malignamente, 2
malkins, 1
malo, 26
maloliente, 2
malolientes, 1
malos, 2
maltratado, 1
malvada, 1
malvadamente, 2
malvado, 2
malvavisco, 1
mami, 2
manaban, 1
manada, 8
manadas, 1
mancha, 3
manchaba, 1
manchada, 1
manchado, 4
mancharlo, 1
mancharon, 1
mancharte, 1
manchas, 4
mandaban, 1
mandado, 9
mandados, 2
mandamos, 1
mandando, 1
mandar, 3
mandaremos, 2
mandarme, 1
mandarte, 1
mande, 1
mandibula, 1
mandilaba, 1
mando, 1
mandona, 1
mandril, 2
manecillas, 1
manejaba, 2
manejado, 1
manejar, 2
manejo, 1
manera, 109
maneras, 19
maneta, 1
manga, 8
mangas, 1
mango, 4
mangorian, 1
manguera, 2
mangueras, 1
manicomio, 2
manifestado, 2
manija, 4
maniobrar, 1
manipularte, 1
mano, 247
manojo, 2
manos, 137
manoseaban, 1
mansa, 1
manta, 1
mantaner, 1
mantas, 2
manteca, 17
mantel, 1
mantelillo, 1
mantenemos, 1
mantener, 20
mantenerla, 3
mantenerlo, 2
mantenerlos, 2
mantenerme, 1
mantenerse, 10
mantenerte, 1
mantengan, 1
mantengo, 1
mantenida, 1
mantenido, 6
manteniendo, 8
mantenimiento, 1
mantente, 1
mantequilla, 8
mantiene, 2
mantienen, 1
mantones, 1
mantos, 1
mantuvieron, 1
mantuvimos, 1
mantuvo, 7
manuscrito, 2
manuscritos, 1
manzana, 4
mapa, 9
mar, 3
maravilla, 1
maravillaba, 1
maravillado, 1
maravillas, 1
maravillosa, 6
maravillosamente, 2
maravillosas, 2
maravilloso, 18
marca, 10
marcaba, 2
marcaban, 1
marcada, 2
marcadas, 2
marcado, 6
marcando, 2
marcar, 1
marcara, 1
marcarle, 1
marcarlo, 1
marcarte, 1
marcas, 4
marcha, 10
marchaba, 3
marchaban, 1
marchado, 2
marchando, 2
marchar, 1
marcharme, 1
marcharon, 4
marcharse, 6
marcharte, 1
marchbanks, 19
marche, 1
marchemos, 1
marchita, 1
marchitarse, 1
marco, 11
marcos, 3
marea, 3
mareaba, 1
mareado, 5
marear, 1
marge, 3
marido, 6
marieta, 13
marino, 1
mariposas, 1
mark, 1
marketing, 1
marlene, 1
marmoza, 1
marque, 1
marrones, 4
marsh, 2
marte, 1
martes, 7
martillazos, 1
martilleaba, 1
mary, 1
marzo, 1
mas, 5
masa, 6
masas, 3
mascara, 2
mascarilla, 2
mascotas, 1
masculina, 3
mascullaba, 2
mascullando, 1
mascullar, 1
masivo, 1
masivos, 1
masticaba, 1
masticaban, 1
masticar, 2
masticarlos, 1
mata, 7
matado, 4
matan, 2
matando, 1
matanza, 2
matar, 17
matarla, 1
matarle, 2
matarlo, 3
matarme, 7
matarnos, 3
mataron, 5
mataros, 1
matarte, 6
mataste, 2
materia, 8
material, 3
materiales, 1
materializado, 1
materializarse, 1
materias, 5
maternal, 2
mates, 2
matices, 1
matinal, 1
matiz, 2
matnener, 1
matraca, 1
matrimonio, 1
matrimonios, 1
matutino, 2
maullando, 3
maverse, 1
maxime, 4
mayo, 2
mayor, 41
mayores, 6
mayormente, 1
mazmorra, 12
mazmorras, 4
mcgonagall, 165
mckinnon, 1
mcmillan, 1
me, 495
meadowes, 1
mecha, 1
meciendo, 1
medalla, 1
media, 51
medianamente, 2
medianoche, 9
medias, 7
medicina, 2
medida, 11
medidas, 2
medieval, 2
medio, 98
medioasustado, 1
mediocre, 2
medioengendros, 1
mediofascinado, 1
mediogigante, 1
medios, 4
medir, 1
meditaciones, 1
meditativa, 1
mehflooa, 1
mejilla, 6
mejillas, 8
mejor, 155
mejora, 9
mejoraba, 3
mejoraban, 1
mejorado, 3
mejorando, 2
mejorar, 6
mejorarlo, 1
mejorarrrrr, 1
mejoras, 1
mejore, 1
mejores, 16
melaza, 1
melena, 3
melenas, 2
mellado, 1
mellizos, 5
melosa, 1
meloso, 1
memorable, 2
memorando, 1
memorandos, 7
memoria, 18
memorias, 3
memorizar, 2
memos, 1
menciona, 1
mencionado, 8
mencionan, 2
mencionando, 2
mencionar, 12
mencionarle, 2
mencionarlo, 2
mencionas, 2
mencione, 1
menciones, 1
meneaba, 1
meneando, 1
menearon, 1
menearse, 1
meneo, 1
menguado, 1
menguando, 1
menor, 9
menores, 9
menos, 146
mensaje, 22
mensajero, 3
mensajes, 1
mental, 2
mentalidad, 1
mentalizar, 1
mentalmente, 1
mente, 73
mentes, 8
mentir, 2
mentira, 8
mentiras, 17
mentiremos, 1
mentirosa, 2
mentiroso, 9
mentirosos, 1
mentirte, 1
menudo, 12
mera, 2
meramente, 4
mercado, 3
merece, 6
merecen, 1
merecer, 2
merecido, 2
mereciera, 3
merecieran, 1
merezca, 1
merlin, 2
mermelada, 2
mero, 1
merodeaba, 2
merodeador, 3
merry, 1
mes, 30
mesa, 190
mesas, 30
meses, 37
mesita, 3
meta, 4
metal, 4
metamorfomago, 1
metan, 1
metas, 4
metemos, 1
meter, 5
meterme, 1
meternos, 1
meterse, 3
metida, 1
metidas, 2
metido, 9
metiendo, 6
metro, 4
metros, 16
mezcla, 8
mezclada, 1
mezcladas, 2
mezclado, 2
mezclados, 3
mezclarlo, 1
mezclarnos, 1
mezclarse, 2
mezclas, 1
mezquina, 1
mi, 300
michael, 15
microondas, 1
mide, 2
miden, 1
miedo, 41
miedos, 3
miembro, 14
miembros, 27
mientas, 1
miente, 3
mientes, 1
miento, 2
mientras, 561
migaja, 1
migajas, 1
mil, 4
milagro, 2
milagros, 1
milagrosamente, 1
miles, 3
milla, 1
millares, 1
millas, 8
millicent, 6
mimado, 1
mimbletonia, 8
mimbulus, 6
mimos, 1
mimsyporpingron, 1
mimsyporpington, 1
minas, 1
minerva, 12
miniatura, 1
ministerial, 2
ministerio, 196
ministerios, 1
ministro, 51
ministros, 1
minsk, 1
mintiendo, 10
minuciosamente, 1
minuto, 16
minutos, 80
minutosantes, 1
mira, 48
miraba, 131
mirabais, 1
miraban, 26
mirad, 4
mirada, 179
miradas, 42
mirado, 10
miranda, 1
mirando, 307
mirandola, 1
mirandolo, 4
mirar, 69
mirara, 5
miraran, 5
mirarla, 6
mirarle, 1
mirarlo, 10
mirarlos, 3
mirarme, 1
miraron, 47
miras, 2
mirase, 1
mirasen, 1
mire, 2
miren, 10
mires, 1
miriam, 1
miro, 10
mirones, 1
mis, 49
miserable, 13
miserablemente, 9
miserables, 4
miseria, 2
misma, 51
mismas, 4
mismo, 168
mismos, 15
mist, 1
misterio, 4
misterios, 39
misteriosa, 3
misteriosamente, 2
misteriosas, 1
misterioso, 1
misteriosos, 3
mitad, 56
mitades, 1
mmm, 2
mochila, 36
mochilas, 6
mocoso, 1
mocosos, 2
moda, 5
modales, 2
modas, 1
modelando, 2
modelo, 2
modelos, 1
moderada, 3
moderadamente, 1
modesta, 1
modestamente, 1
modesto, 1
modo, 50
modos, 24
mofarse, 1
mofas, 1
moho, 4
mohosa, 1
mohosas, 1
mohoso, 1
mohosos, 1
mojada, 1
mojadas, 1
mojado, 2
mojando, 1
mojaremos, 1
moje, 1
mojo, 1
molesta, 9
molestaba, 4
molestado, 2
molestan, 1
molestando, 2
molestar, 3
molestaran, 1
molestaremos, 1
molestarlo, 2
molestaron, 1
molestarse, 1
molestas, 1
moleste, 1
molestia, 2
molesto, 11
molestos, 3
molly, 36
momen, 2
momento, 270
momentos, 15
moneda, 5
monedas, 7
monedero, 2
monitoreo, 1
mono, 1
monotamente, 1
monstruos, 1
monstruosa, 5
monstruoso, 1
monstruosos, 1
montad, 1
montada, 1
montado, 2
montados, 1
montague, 27
montan, 1
montando, 1
montar, 6
montarse, 2
monten, 2
montones, 12
montura, 2
monturas, 1
monumento, 1
moody, 93
morada, 3
morado, 5
morados, 1
moral, 2
mordaz, 1
mordaza, 1
mordazmente, 5
mordedura, 1
mordeduras, 2
morder, 3
mordida, 1
mordidas, 1
mordido, 4
mordiendo, 2
mordisco, 3
morena, 1
moreno, 1
moretones, 1
morimos, 1
morir, 12
moriste, 1
moros, 5
morsa, 1
mortal, 4
mortales, 1
mortifagos, 2
mortificada, 1
mortificado, 1
mortis, 1
mos, 1
mosca, 5
moscas, 2
mostraba, 8
mostraban, 2
mostrado, 6
mostrador, 7
mostrando, 9
mostrar, 7
mostrara, 1
mostraran, 1
mostrarle, 3
mostrarles, 1
mostrarme, 2
mostrarnos, 2
mostrarse, 2
mostrase, 1
mostraste, 1
motivo, 7
motivos, 2
motocicleta, 1
motocicletas, 1
motor, 1
movemos, 1
mover, 4
moverlo, 1
moverse, 17
moverte, 1
movia, 1
movida, 1
movido, 8
moviendo, 22
movieron, 13
movilidad, 1
movimiento, 37
movimientos, 6
movio, 1
mucha, 28
muchacha, 4
muchachas, 4
muchacho, 33
muchachos, 7
muchas, 46
muchedumbre, 16
mucho, 193
muchos, 50
mudarse, 1
mudo, 2
mudos, 1
mueca, 12
muecas, 5
muerden, 1
muere, 4
muero, 1
muerta, 13
muertas, 3
muerte, 49
muertes, 3
muerto, 41
muertos, 4
muestra, 8
muestran, 3
muestre, 1
muestren, 1
muevas, 1
muggle, 28
muggles, 38
mugidora, 2
mugre, 1
mugrienta, 2
mugrosas, 1
mugrosos, 1
mugwump, 2
mujer, 49
mujeres, 2
mulas, 2
mulciber, 1
mullida, 1
mullido, 1
mullidos, 1
multijugos, 1
multiplican, 1
multiplicar, 1
multitud, 26
munch, 1
mundanos, 1
mundial, 3
mundo, 68
mundungus, 56
mungo, 37
muriendo, 6
muriera, 1
murieron, 1
muriese, 1
murmullo, 12
murmullos, 8
murmuraba, 3
murmuraban, 4
murmuraciones, 1
murmurando, 15
murmurar, 4
murmuraron, 4
murmuro, 1
muro, 6
muros, 4
murtlap, 6
musculoso, 1
musgoso, 1
musical, 3
mutantes, 1
mutara, 1
mutilar, 1
mutua, 1
mutuamente, 1
muy, 562
n, 4
nacarado, 2
nacen, 1
nacido, 3
nacidos, 2
nacieron, 1
nacimiento, 4
nacional, 1
nada, 292
nadaba, 1
nadaban, 3
nadando, 3
nadar, 2
nadie, 146
nah, 5
nanosegundo, 1
naranja, 5
naranjas, 2
narcisa, 1
narcissa, 2
nargles, 3
narices, 12
nariz, 75
narrando, 1
nasal, 1
nasales, 2
natillas, 1
natural, 5
naturaleza, 4
naturalidad, 3
naturalmente, 5
navaja, 5
navidad, 46
navidades, 4
neblina, 2
nebuloso, 1
necesaria, 1
necesariamente, 3
necesarias, 1
necesario, 12
necesarios, 1
necesidad, 13
necesidades, 1
necesita, 14
necesitaba, 16
necesitaban, 2
necesitabas, 1
necesitado, 2
necesitamos, 24
necesitan, 6
necesitar, 3
necesitara, 3
necesitaran, 1
necesitaras, 1
necesitaremos, 4
necesitaron, 1
necesitas, 21
necesite, 2
necesitemos, 1
necesites, 2
necesito, 17
necio, 2
negaba, 1
negado, 2
negados, 1
negando, 1
negar, 3
negara, 1
negociando, 1
negocio, 8
negocios, 4
negra, 34
negras, 7
negro, 62
negros, 9
negrura, 1
nervios, 5
nerviosa, 16
nerviosamente, 18
nerviosas, 2
nerviosismo, 1
nervioso, 26
nerviosos, 7
nevadas, 2
nevado, 1
nevar, 1
neville, 272
ni, 136
nicholas, 2
nichos, 1
nick, 34
nido, 4
niebla, 5
niega, 2
niegan, 1
niego, 1
nieto, 1
nieve, 26
nieves, 1
niffler, 4
nifflers, 4
niflers, 1
nigellus, 20
nimbus, 1
ningun, 1
ninguna, 77
ningunas, 1
ninguno, 56
ningunos, 1
nivel, 24
niveladas, 1
niveles, 1
nnecesitas, 1
nnnunca, 1
nno, 3
no, 3534
noble, 9
noche, 171
nochebuena, 1
noches, 19
nocturna, 1
nocturno, 1
nodo, 1
noel, 1
nofotrof, 1
nombraba, 2
nombrada, 1
nombrado, 9
nombramiento, 1
nombrar, 3
nombraron, 2
nombre, 70
nombres, 19
nono, 1
nonono, 1
noofensivas, 1
noooooo, 1
nooooooo, 1
norbert, 2
normal, 27
normales, 5
normalidad, 4
normalmente, 12
normas, 6
norris, 8
norte, 3
norton, 2
nos, 204
nosotros, 203
nota, 38
notaba, 7
notaban, 2
notado, 11
notando, 2
notar, 7
notas, 20
note, 2
noticia, 19
noticias, 47
notoriamente, 1
notoriedad, 1
notorio, 2
nott, 2
nottingham, 1
novedoso, 1
novela, 1
novenganza, 1
noveno, 3
noventa, 8
novia, 7
noviembre, 1
novillos, 1
novio, 2
nube, 9
nubes, 9
nublaba, 1
nublado, 2
nublados, 3
nuca, 5
nudillos, 5
nudo, 3
nudos, 1
nudosa, 2
nudosas, 2
nudosos, 2
nuestr, 1
nuestra, 35
nuestras, 18
nuestro, 69
nuestros, 36
nueva, 37
nuevamente, 44
nuevas, 10
nueve, 19
nuevo, 247
nuevos, 14
nuez, 1
