Palabra, Cantidad
provienen, 3
provienes, 4
provinciano, 1
provistas, 1
provocado, 1
provocadoras, 1
provocando, 3
provocar, 3
provocarte, 1
proyecta, 1
proyectaba, 1
proyectada, 1
proyectando, 1
proyectar, 1
proyectarse, 1
proyecto, 1
proyectos, 1
prudente, 2
prueba, 36
pruebas, 23
pruebe, 1
ps, 2
pub, 1
publicar, 1
puchero, 1
puddifoot, 3
pude, 10
pudiera, 39
pudierais, 1
pudieran, 6
pudieras, 4
pudieron, 8
pudiese, 3
pudieseis, 1
pudin, 1
pudiste, 2
pudo, 98
pueblo, 13
pueda, 33
puedan, 3
puedas, 14
puede, 208
pueden, 30
puedes, 90
puedo, 109
puente, 11
puerta, 189
puertas, 24
pues, 10
puesta, 6
puestas, 3
puesto, 27
puestos, 4
pulcra, 1
pulcramente, 6
pulcro, 1
pulgadas, 1
pulgar, 4
pulida, 2
pulidos, 1
pulir, 1
pulpa, 1
pulsaba, 1
pulsante, 1
pulso, 1
pulverizada, 1
punkin, 5
punta, 16
puntas, 5
puntero, 3
puntiagudas, 1
puntiagudos, 1
puntillas, 5
punto, 39
puntos, 17
punzada, 4
punzante, 1
punzantes, 1
pupilas, 2
pupilo, 2
pupitre, 1
pupitres, 2
pura, 14
puramente, 2
purasangre, 3
pureza, 1
puro, 6
puros, 1
pusieron, 4
puso, 78
putrefacta, 1
puzle, 1
quaffle, 6
quantum, 2
que, 5171
quebradiza, 2
quebrado, 2
quebrados, 1
queda, 15
quedaba, 12
quedaban, 7
quedado, 9
quedamente, 32
quedan, 5
quedando, 4
quedar, 6
quedara, 5
quedaras, 1
quedarme, 1
quedarnos, 4
quedaron, 7
quedaros, 1
quedarse, 15
quedarte, 2
quedas, 2
quede, 6
quedemos, 1
queden, 1
quedes, 1
quedo, 2
queja, 1
quejaba, 1
quejado, 1
quejarte, 1
quejas, 1
quema, 1
quemaba, 1
quemadura, 1
quemando, 1
quemarlo, 1
quemase, 1
quepa, 1
queramos, 4
queremos, 14
querer, 7
querida, 13
querido, 16
queridos, 2
queriendo, 2
quid, 1
quiddicth, 1
quidditch, 43
quiddtich, 1
quien, 54
quienes, 6
quienquiera, 12
quiera, 13
quieras, 11
quiere, 43
quieren, 6
quieres, 36
quiero, 112
quieto, 5
quijada, 1
quince, 2
quinta, 2
quintaesencia, 2
quinto, 3
quise, 1
quisiera, 7
quisieran, 2
quiso, 4
quisquilloso, 2
quita, 1
quitaba, 1
quitado, 1
quitar, 1
quitaran, 1
quitaremos, 1
quitarle, 2
quitarse, 3
quitarte, 1
r, 1
rabbitty, 1
rabia, 16
rabiaban, 1
rabillo, 2
rabioso, 4
rabiosos, 1
rachear, 1
radiante, 1
radio, 2
radios, 1
rajah, 1
ralentizado, 1
ralph, 634
ralphinator, 5
rama, 9
ramalazo, 1
ramas, 12
ramitas, 1
ramo, 3
rana, 3
ranas, 1
rancia, 1
rancio, 1
ranura, 1
raphael, 4
rapidez, 1
rara, 2
raramente, 4
raras, 1
raro, 20
rascados, 1
rascarse, 1
rasgadura, 1
rasgando, 2
rasgo, 1
rasgos, 11
raso, 1
rastrear, 3
rastrearlos, 1
rastrillo, 1
rastro, 20
rastrojos, 2
rata, 4
ratas, 1
rato, 33
ratones, 10
ratonil, 2
ravenclaw, 67
ravenclaws, 3
raya, 2
rayas, 10
rayo, 22
rayones, 1
rayos, 9
raza, 1
razonablemente, 7
razonar, 2
razones, 15
reacio, 1
reacomodarla, 1
reafirmado, 1
reafirmando, 2
real, 15
reales, 5
realeza, 1
realidad, 106
realista, 1
realizar, 3
realmente, 132
realza, 1
realzador, 1
realzamiento, 1
reanimado, 2
rebatible, 1
rebela, 1
rebelando, 1
rebelde, 1
rebeldes, 1
rebosante, 2
rebotaba, 1
rebotaban, 1
rebotando, 2
rebotar, 2
rebuscaba, 1
rebuscando, 1
rebuznando, 1
recae, 1
recaer, 1
recargada, 1
receloso, 1
rechazar, 2
rechazarlo, 1
rechazo, 1
rechinando, 2
rechinante, 1
rechinar, 2
rechinaron, 1
recia, 1
reciba, 1
reciban, 1
recibe, 1
recibido, 4
recibiendo, 1
recibiera, 1
recibimiento, 1
recibir, 1
recibiste, 2
reciente, 5
recientemente, 5
recientes, 3
recipiente, 2
recitaba, 1
recitado, 1
recitar, 2
reclamaciones, 2
reclamado, 1
reclaman, 2
reclamando, 2
reclamar, 4
reclamarla, 1
reclamarlo, 1
reclamaron, 1
reclamarte, 1
recluido, 1
reclutado, 1
recobrado, 1
recobrando, 1
recoge, 1
recogen, 1
recoger, 2
recogerlos, 1
recogido, 1
recogiendo, 7
recogieron, 1
recolectando, 1
recolocar, 1
recomiendo, 1
recompensa, 3
recompuso, 1
reconfortante, 6
reconfortantemente, 1
reconfortantes, 1
reconoced, 1
reconocen, 1
reconocer, 4
reconocerle, 1
reconocerlo, 1
reconocida, 1
reconocido, 4
reconocidos, 1
reconociendo, 3
reconocimiento, 1
reconozco, 2
reconstruida, 1
record, 1
recordaba, 9
recordad, 1
recordadora, 3
recordando, 11
recordar, 23
recordara, 3
recordarle, 1
recordarlo, 3
recordaros, 1
recordarte, 1
recordaste, 1
recordatorio, 2
recordemos, 1
recorrer, 3
recorrido, 3
recorriendo, 1
recorrieron, 4
recortada, 1
recortado, 1
recortarle, 1
recorte, 6
recostado, 2
recovecos, 1
recreant, 1
recreativos, 1
recta, 2
rectangular, 1
rectificado, 1
recto, 2
rector, 2
recubierta, 1
recuerda, 11
recuerdan, 1
recuerdas, 3
recuerdatodo, 1
recuerde, 1
recuerden, 1
recuerdes, 3
recuerdo, 37
recuerdos, 18
recuperaba, 1
recuperado, 2
recuperando, 1
recuperar, 20
recuperarla, 2
recuperarle, 1
recuperarlos, 2
recuperaron, 1
recuperen, 1
recurrido, 1
recurriendo, 1
recurrir, 1
red, 9
redonda, 2
redondeadas, 1
redondeado, 1
redondo, 1
redondos, 1
reduce, 1
reducido, 2
reduciendo, 2
redujo, 1
reemplazada, 1
reemplazado, 2
reemplazar, 2
referencia, 1
referencias, 1
referente, 1
referentes, 1
referirse, 1
refiere, 3
refieren, 1
refieres, 2
refiero, 2
refinado, 1
reflejaba, 1
reflejaban, 1
reflejada, 1
reflejado, 1
reflejados, 1
reflejando, 1
reflejar, 1
reflejara, 1
refleje, 1
reflejo, 23
reflejos, 4
reformistas, 1
reforzado, 1
refriega, 2
refugiado, 1
refugio, 2
refulgentes, 1
regalaba, 1
regalado, 3
regalan, 1
regalara, 1
regalaron, 1
regaliz, 2
regalo, 9
regalos, 5
regazo, 4
regazos, 1
regio, 1
registrando, 1
registren, 1
registro, 2
regla, 1
reglas, 5
regodeado, 1
regodearme, 1
regresa, 2
regresaba, 1
regresaban, 2
regresado, 3
regresando, 6
regresar, 15
regresara, 1
regresaremos, 1
regrese, 1
regresemos, 1
regreses, 1
regreso, 19
regulados, 1
regularidad, 2
regularmente, 1
reina, 3
reinado, 2
reincorporarse, 1
reino, 18
reinos, 8
reinstaurar, 1
reja, 1
rejilla, 1
relacionado, 5
relacionados, 1
relacionarme, 1
relaciones, 2
relajado, 1
relajarse, 1
relajarte, 1
relampagueante, 1
relatar, 1
relativa, 1
relativamente, 5
relativo, 1
releyendo, 1
relieve, 1
reliquia, 5
reliquias, 3
rellano, 4
rellenaba, 1
rellenando, 1
reloj, 9
reluciendo, 3
reluciente, 2
relucientes, 1
relucir, 1
reluctancia, 1
reluctante, 1
reluctantemente, 1
remanente, 1
remilgadamente, 5
remitir, 2
remolacha, 1
remolcado, 1
remolino, 8
remolinos, 2
remoloneando, 1
remolque, 1
remontado, 1
remontando, 1
remontaron, 1
removerse, 1
removiendo, 1
remus, 1
renacimiento, 2
rencor, 3
rendija, 3
renegara, 1
renombrada, 1
renovada, 1
renovar, 1
renuente, 2
renunciado, 1
reojo, 25
repaaaaareeeee, 1
reparado, 1
reparando, 1
reparar, 4
reparara, 2
reparase, 1
repareeeee, 1
reparto, 3
repasaba, 2
repasamos, 1
repasar, 2
repelente, 1
repelentedebichos, 1
repelido, 1
repente, 111
repentina, 5
repentinamente, 10
repentino, 8
repetidamente, 2
repetidas, 1
repetir, 4
repintadas, 1
repintado, 2
repiqueteaban, 1
repiqueteando, 1
repiquetearon, 1
repiqueteo, 2
repisa, 1
repitiera, 1
repito, 1
replegaba, 1
replegara, 1
repleta, 1
repletas, 1
repleto, 2
repletos, 1
replicar, 1
reportaje, 1
reportero, 5
represalia, 1
representa, 3
representaba, 4
representaban, 1
representaciones, 1
representan, 2
representando, 2
representantes, 2
representar, 3
representara, 2
representativas, 1
reprimenda, 1
reprimido, 2
reproducir, 1
reptando, 1
reptaron, 1
repugnante, 3
repulsivo, 1
requerida, 1
requeridas, 1
requerido, 2
requerimiento, 1
requerimos, 1
requiere, 6
requiero, 1
resarcirles, 1
resbalaban, 1
resbaladiza, 2
resbaladizas, 1
resbaladizo, 3
resbalan, 1
resbalando, 3
resbalara, 1
rescatado, 1
rescatemos, 1
resentido, 1
resentimiento, 1
reservado, 1
reservando, 1
resida, 1
residente, 2
residentes, 1
residual, 1
resignaba, 1
resignado, 2
resignarse, 2
resiste, 1
resistencia, 2
resistentes, 1
resistido, 2
resistirse, 4
resistirte, 1
resollaron, 1
resolveremos, 2
resolverlo, 1
resolviera, 1
resonaba, 3
resonaban, 3
resonando, 6
resonante, 3
resoplar, 2
resoplido, 1
resoplidos, 1
resortes, 1
respaldo, 5
respaldos, 1
respectivas, 1
respectivos, 3
respecto, 27
respetable, 1
respetan, 1
respeto, 8
respetos, 1
respetuoso, 1
respetuosos, 1
respingo, 1
respiraba, 2
respirable, 1
respirando, 3
respirar, 3
respiro, 2
resplandece, 1
resplandeciendo, 1
resplandeciente, 5
resplandor, 8
responda, 1
respondas, 1
responde, 2
responder, 19
respondiendo, 2
respondieras, 1
respondieron, 1
responsabilidad, 7
responsabilizado, 1
responsable, 13
responsables, 4
respuesta, 44
respuestas, 4
resquebrajada, 1
restaurado, 1
restaurador, 1
restituir, 1
resto, 80
restos, 11
restricciones, 1
restringiendo, 1
resuelta, 1
resuelto, 3
resueltos, 2
resuelve, 1
resuelves, 1
resulta, 5
resultaba, 9
resultaban, 2
resultado, 11
resultan, 1
resultar, 4
resultara, 1
resultaron, 1
resulte, 1
resurgir, 1
retaguardia, 2
retazo, 1
retazos, 1
retenerme, 2
reticencia, 2
retienes, 1
retirada, 1
retirado, 1
retirar, 2
retomar, 1
retomaron, 1
retomemos, 1
retorcida, 3
retorcidas, 1
retorcido, 3
retorciendo, 2
retorna, 1
retornado, 1
retorne, 1
retorno, 16
retrasado, 1
retraso, 1
retratan, 1
retrato, 70
retratos, 17
retrete, 3
retroceder, 4
retrocedido, 1
retrocediendo, 3
retrocedieron, 2
retrospectiva, 2
retumbaba, 2
retumbante, 5
retumbar, 3
reunamos, 1
reunida, 2
reunidas, 1
reunido, 3
reunidos, 5
reuniendo, 2
reuniera, 1
reunieron, 1
reunir, 2
reunirnos, 2
reunirse, 4
reutilizados, 1
revalvier, 36
revela, 1
revelada, 1
reveladas, 1
revelador, 1
reveladora, 1
revelando, 12
revelar, 1
reverberante, 2
reverencia, 5
reverencial, 2
reverso, 1
revertir, 2
revierte, 1
revirtamos, 1
revisado, 2
revisando, 1
revisionista, 1
revista, 1
revistas, 1
revivido, 1
revivir, 2
revoloteaba, 2
revoloteaban, 1
revoloteando, 2
revoloteante, 2
revolotear, 1
revoltijo, 1
revolucionario, 1
revolviendo, 1
rey, 22
reyertas, 1
reyes, 3
rezongando, 1
rezumaba, 1
rezumando, 1
riachuelo, 2
rica, 3
ricas, 1
rico, 2
ridcully, 1
riddle, 8
riendas, 6
riendo, 21
rieron, 3
riesgo, 3
rima, 1
rinde, 1
risa, 12
risas, 13
risita, 3
risotadas, 1
rita, 1
ritmo, 1
rito, 2
rizadas, 1
rizos, 2
robada, 2
robado, 2
robar, 9
robarles, 1
robaste, 1
robe, 2
roble, 1
roca, 8
rocas, 3
rocosa, 2
rocoso, 3
rodaba, 1
rodaban, 1
rodando, 1
rodar, 3
rodara, 1
rodeaba, 4
rodeaban, 6
rodeada, 2
rodeado, 3
rodeados, 2
rodeando, 4
rodearla, 1
rodearon, 1
rodeos, 2
rodilla, 8
rodillas, 24
roedor, 2
roedores, 2
roja, 11
rojas, 7
rojizo, 2
rojo, 25
rojos, 7
rolf, 3
rollito, 1
rollo, 1
rollos, 1
roma, 2
rompa, 3
rompe, 2
romper, 2
romperse, 3
rompes, 1
rompieran, 1
rompieron, 1
rompiste, 1
ron, 43
ronca, 4
roncamente, 1
ronco, 1
ronda, 7
rondaba, 1
rondaban, 1
rondado, 1
rondando, 3
ronde, 1
ronquidos, 1
ropa, 10
ropas, 3
rosa, 5
rosado, 1
rosas, 1
rose, 890
rosemerta, 1
rosie, 9
rostro, 31
rostros, 4
rota, 13
rotas, 3
roto, 19
rotonda, 24
rotos, 4
rotundamente, 5
rotundo, 1
row, 2
rowena, 19
rowling, 1
rubicundas, 1
rubio, 8
ruborizada, 2
ruborizar, 1
ruda, 1
rudimentaria, 1
rueda, 2
ruedas, 14
ruedecitas, 1
ruedo, 1
rugido, 8
rugidos, 1
rugiendo, 2
ruido, 34
ruidos, 5
ruidosa, 4
ruidosamente, 14
ruidoso, 7
ruin, 1
ruinosa, 1
rumbo, 1
rumiando, 1
rumor, 3
rumores, 2
rumoroso, 1
ruta, 5
rutina, 1
s, 1
sabandija, 4
sabe, 84
sabedoramente, 2
sabemos, 31
saben, 16
saber, 92
saberlo, 12
sabernos, 1
sabes, 102
sabia, 1
sabiamente, 3
sabido, 24
sabiendo, 19
sabio, 2
sabor, 2
saboreado, 1
saboreando, 1
sabores, 3
sabotear, 1
sabotearle, 1
sabotearlo, 1
sabremos, 3
sabrina, 39
saca, 2
sacaba, 3
sacacorchos, 1
sacada, 1
sacado, 8
sacando, 17
sacar, 11
sacara, 1
sacarhina, 1
sacarla, 1
sacarlo, 1
sacarnos, 1
sacarte, 2
sacaste, 3
saco, 4
sacrificio, 7
sacrificios, 2
sacudida, 3
sacudiendo, 33
sacudiera, 1
sacudieron, 4
sacudir, 1
sacudirse, 1
saeta, 1
saga, 1
sagaz, 1
sala, 66
salado, 1
salas, 3
salazar, 42
salchicha, 4
saldremos, 1
sale, 2
salen, 1
sales, 1
salga, 3
salgamos, 4
salida, 6
salidas, 3
salido, 6
saliendo, 26
saliente, 1
saliera, 2
salieran, 2
salieron, 7
salimos, 2
salir, 19
saliva, 13
salones, 2
salpicaban, 1
salpicada, 1
salpicadas, 1
salpicadero, 2
salpicadura, 1
salpicaduras, 4
salpicando, 5
salpicar, 1
salta, 1
saltaba, 8
saltaban, 2
saltado, 2
saltando, 15
saltaos, 1
saltar, 11
saltara, 4
saltaran, 1
saltarnos, 2
saltaros, 1
saltaste, 1
salto, 19
saltones, 2
saludable, 1
saludado, 1
saludando, 3
saludar, 4
saludarnos, 1
saludo, 1
saludos, 4
salva, 1
salvado, 3
salvaje, 9
salvajemente, 7
salvajes, 6
salvar, 3
salvarle, 1
salvaste, 1
salvo, 10
sana, 1
sanando, 1
sanar, 1
sandalias, 1
sangraba, 2
sangrando, 2
sangre, 38
sangrepura, 7
sangresucia, 1
sanguijuelas, 1
sanguinario, 2
sano, 2
santos, 1
santuario, 4
saque, 1
saquear, 1
saquemos, 1
saques, 1
sarcasmo, 1
sarpullido, 1
sartenes, 1
sasquatches, 1
satisfactoriamente, 1
satisfactorio, 1
satisfecha, 2
satisfecho, 12
satisfechos, 1
sauce, 22
scamander, 2
schola, 1
scopius, 1
scorpius, 285
scorpiussanguinariomalfoy, 1
scout, 1
se, 2749
sea, 126
seamos, 2
sean, 5
seas, 8
seca, 7
secamente, 3
secando, 2
secas, 1
secciones, 2
seco, 3
secos, 2
secreta, 6
secretamente, 1
secretario, 1
secretas, 5
secretismo, 3
secreto, 39
secretos, 17
secuela, 1
secuencia, 1
secuestrada, 1
secuestro, 3
secundarias, 1
secuoya, 2
sed, 1
seda, 1
sedante, 1
sedosa, 6
sedosamente, 3
seguid, 2
seguida, 1
seguidme, 3
seguido, 7
seguidores, 2
seguidos, 1
seguir, 21
seguiremos, 1
seguirla, 4
seguirle, 2
seguirlo, 1
seguirlos, 1
segunda, 13
segundo, 38
segundos, 13
segura, 13
seguramente, 15
seguridad, 11
seguro, 68
seguros, 6
seis, 9
seleccionado, 5
seleccionador, 12
seleccionados, 1
seleccionan, 1
sellaba, 1
sellada, 2
sellado, 2
sellados, 4
semana, 49
semanal, 1
semanas, 9
sembrar, 2
semejante, 12
semejantes, 1
semejanza, 2
semicircular, 1
semigigante, 3
semilla, 6
semioscuridad, 3
semitransparente, 1
semitransparentes, 2
sencillamente, 2
sencillo, 2
senda, 5
senderismo, 2
sendero, 7
sensacional, 1
sensacionalista, 3
sensacionalistas, 1
sensaciones, 1
sensatamente, 1
sensible, 1
sentaba, 8
sentaban, 2
sentada, 19
sentado, 47
sentados, 17
sentando, 1
sentarme, 1
sentarnos, 1
sentaron, 3
sentarse, 12
sentarte, 1
sentencia, 1
sentido, 52
sentidos, 3
sentimentalismos, 1
sentimiento, 3
sentimientos, 3
sentir, 27
sentirlo, 2
sentirnos, 1
sentirse, 6
sentirte, 1
sepa, 6
sepamos, 4
separaba, 1
separaban, 1
separada, 3
separadas, 1
separado, 1
separados, 1
separando, 2
separar, 1
separaron, 3
sepas, 3
septiembre, 1
sepultada, 2
sepultado, 1
sepultados, 1
ser, 284
seremos, 1
serena, 1
sereno, 1
seres, 5
seria, 13
seriamente, 20
serias, 2
serie, 5
seriedad, 3
serio, 23
serios, 4
serle, 1
serlo, 5
serpentea, 1
serpenteaba, 2
serpentinos, 1
serpiente, 20
serpientes, 1
serte, 2
servicio, 7
servicios, 3
servida, 1
servido, 4
servidor, 1
servidos, 1
servidumbre, 1
servilleta, 5
servilmente, 1
servir, 4
servirme, 1
servirte, 1
setenta, 1
severa, 9
severamente, 6
severidad, 1
severo, 3
severos, 1
severus, 24
sexto, 3
shacklebolt, 1
shert, 1
shh, 3
show, 1
si, 697
sido, 213
sidra, 1
siempre, 112
sien, 2
siendo, 42
sienes, 1
sienta, 2
sientas, 2
siente, 1
sienten, 1
sientes, 5
siento, 54
siervos, 2
siete, 3
siga, 2
sigilosamente, 6
sigiloso, 1
siglo, 2
siglos, 13
significa, 37
significaba, 12
significado, 3
significan, 1
significar, 3
significativa, 2
significativamente, 8
significativo, 1
signifique, 3
signo, 1
signos, 1
sigo, 7
sigua, 1
sigue, 10
siguen, 2
sigues, 3
siguiendo, 16
siguiente, 39
siguientes, 2
siguiera, 2
siguieran, 2
siguieron, 7
silbaba, 3
silbando, 4
silbante, 1
silbantes, 1
silbato, 1
silbido, 8
silbidos, 4
silencia, 1
silenciado, 1
silenciando, 1
silenciarse, 1
silencio, 53
silenciosa, 6
silenciosamente, 14
silenciosas, 1
silencioso, 7
silenciosos, 4
silla, 41
sillas, 12
sillita, 1
silueta, 11
similar, 4
similares, 2
similarmente, 1
simpatizo, 1
simple, 35
simplemente, 148
simples, 3
simplicidad, 1
sin, 353
sincera, 2
sinceramente, 11
sinceras, 1
sincero, 3
sinceros, 1
singularmente, 2
sinhechizos, 1
siniestramente, 1
siniestro, 2
sino, 37
sintiendo, 9
sintiera, 1
sintieran, 1
sintieron, 1
sintiese, 1
sintonizando, 1
sintonizar, 1
sinuoso, 3
siquiera, 82
sire, 1
sirenas, 7
sirius, 24
sirve, 7
sirven, 1
sirviente, 3
siseaban, 2
siseando, 5
siseante, 1
siseantes, 1
sisearon, 2
siseo, 3
siseos, 1
sistema, 1
sistemas, 1
sitio, 4
situaba, 1
situado, 1
skeeter, 2
slagbelly, 1
slughorn, 2
slyterins, 1
slyth, 2
slytherin, 286
slytherins, 42
smith, 5
snape, 49
snitch, 23
sobra, 1
sobre, 563
sobrecogido, 1
sobrenaturales, 2
sobrepasarlo, 1
sobreponerme, 1
sobreponerse, 1
sobreponerte, 1
sobres, 1
sobresaliendo, 2
sobresalientes, 1
sobresaltado, 4
sobresaltarse, 1
sobresaltarte, 1
sobresaltaste, 1
sobresalto, 6
sobretodo, 2
sobrevino, 1
sobreviva, 1
sobrevivido, 1
sobrevivir, 1
sobrevolando, 1
sobriamente, 2
sobro, 1
socarrona, 1
socarronamente, 6
socavar, 1
sociedad, 3
sociedades, 1
socio, 2
socios, 1
sofocadas, 1
sofocado, 1
sofocantemente, 1
sofocar, 1
software, 1
sois, 12
sol, 41
sola, 17
solamente, 7
solapa, 1
solapadas, 1
solar, 13
solariega, 2
solas, 2
soldado, 2
soldados, 2
soleada, 1
soleado, 1
solemne, 1
solemnemente, 4
solemnidad, 1
solicitar, 2
solidificaba, 2
solitarias, 1
solitario, 2
sollozaba, 1
sollozando, 3
sollozante, 1
sollozo, 2
solo, 282
solos, 3
soltaban, 1
soltando, 2
soltar, 6
soltaremos, 1
soltarle, 1
soltarlo, 2
soltaron, 1
solucionada, 1
solucionar, 1
sombra, 64
sombras, 27
sombreadas, 1
sombrero, 49
sombreros, 3
someter, 1
somnolienta, 1
somnoliento, 1
somos, 14
son, 130
sonaba, 10
sonaban, 1
sonando, 1
sonar, 2
sonara, 1
sonaron, 1
soneto, 1
sonido, 41
sonidos, 10
sonoro, 3
sonriamos, 1
sonriendo, 107
sonriente, 3
sonrisa, 72
sonrisas, 1
sonrisita, 3
sonrojada, 1
sonrojadas, 1
sonrojado, 1
sonrojaron, 1
sonrosadas, 2
sopesaba, 1
sopesando, 2
soplaba, 2
sopladas, 2
soplo, 1
soportable, 1
soportando, 1
soportar, 9
soportarle, 1
soportarlo, 2
soporte, 2
soportes, 1
sorbo, 2
sorda, 1
sordo, 1
sorprenda, 2
sorprende, 3
sorprendente, 11
sorprendentemente, 10
sorprenderle, 2
sorprenderse, 1
sorprendida, 3
sorprendido, 18
sorprendidos, 1
sorprendiendo, 1
sorpresa, 23
sorpresas, 1
sortilegios, 5
sosamente, 1
sospecha, 3
sospechaba, 5
sospechada, 1
sospechado, 3
sospechar, 3
sospechara, 1
sospechas, 2
sospeche, 1
sospecho, 12
sospechosa, 2
sospechosamente, 1
sospechoso, 4
sostener, 1
sostenerlo, 1
sostenerse, 2
sostenga, 1
sostengas, 1
sostenida, 1
sostenido, 3
sosteniendo, 10
sostiene, 1
sostienen, 1
sostienes, 4
sostuvo, 10
soy, 82
sparrowhawk, 1
sport, 1
sprint, 1
spynacea, 3
squallus, 6
squib, 2
st, 3
stebbins, 1
steven, 2
su, 1815
suave, 13
suavemente, 14
suavizando, 1
suba, 1
subdepartamento, 3
sube, 2
subes, 1
subida, 2
subiendo, 9
subiera, 2
subieron, 3
subimos, 1
subir, 16
subirla, 2
subirse, 2
subirte, 1
subleven, 1
sublime, 1
subo, 1
subrepticiamente, 3
subsiguiente, 2
subterfugio, 1
subyugado, 1
succionada, 2
succionan, 1
succionando, 1
suceda, 4
sucedan, 1
sucede, 1
sucedido, 1
sucediendo, 1
sucediera, 3
sucedieron, 1
sucedo, 1
sucesor, 3
sucesos, 1
sucia, 3
suciedad, 2
sucinto, 1
sucio, 2
sucios, 2
sucumbido, 1
sucumbiera, 1
sucumbieras, 1
sucumbieron, 1
sucumbir, 2
sudaba, 2
sudada, 1
sudadera, 1
sudados, 1
sudando, 1
sudor, 4
sudoroso, 1
suegro, 1
suelen, 1
suelo, 133
suelos, 2
suelta, 2
sueltas, 2
sueltes, 6
suelto, 9
sueltos, 2
suena, 13
suene, 1
suerte, 38
suficiente, 48
suficientemente, 13
suficientes, 4
sufrir, 1
sugerencia, 2
sugerido, 2
sugeridos, 1
sugerir, 2
sugiriendo, 2
sugiriera, 1
suicida, 1
sujeta, 1
sujetaba, 3
sujetaban, 1
sujetado, 1
sujetando, 19
sujetar, 3
sujetaras, 1
sujete, 1
sujeto, 3
suma, 1
sumamente, 2
sumergido, 1
sumergiremos, 1
sumergirnos, 1
suntuosamente, 1
supe, 5
superadas, 1
superado, 3
superar, 1
superara, 1
superarse, 1
superaste, 1
superescalofriante, 1
superficialmente, 1
superficie, 23
superior, 10
superioridad, 1
supervisando, 1
supervisar, 1
supervivencia, 1
supiera, 12
supierais, 1
supieras, 3
supiste, 1
suplente, 4
suplicando, 1
suplicante, 3
suplicantes, 2
supo, 17
supone, 24
suponen, 1
suponer, 4
suponerlo, 2
suponerse, 1
supongo, 71
suprimiendo, 1
suprimir, 1
supuestamente, 9
supuesto, 66
supuestos, 1
supuse, 2
supusiera, 2
supusimos, 1
supuso, 1
surge, 1
surgen, 1
surgida, 1
surgido, 2
surgieron, 2
surgir, 3
surtido, 2
sus, 542
susceptible, 2
suspendida, 4
suspendido, 5
suspendidos, 1
suspicaces, 3
suspicacia, 2
suspicaz, 3
suspicazmente, 2
suspirado, 1
suspirando, 14
suspiro, 15
sustancial, 1
sustituida, 1
sustituidas, 1
sustituirle, 1
sustituyendo, 1
susto, 3
susurraban, 2
susurrada, 1
susurrando, 4
susurrar, 4
susurras, 1
susurro, 10
susurros, 1
sutil, 1
sutiles, 1
sutilmente, 1
suya, 19
suyo, 12
suyos, 1
sylvven, 9
tabby, 7
tabitha, 194
tabla, 2
tableado, 2
tablero, 2
tablilla, 2
tablones, 1
taburete, 10
taciturnamente, 2
taconeo, 1
tacones, 1
taimada, 2
tal, 126
taladraban, 1
talan, 1
talento, 11
talentos, 2
tales, 17
talla, 1
tallada, 2
talladas, 4
tallado, 3
tallas, 3
tallo, 2
talones, 15
tambaleaba, 2
tambaleante, 4
tambaleara, 1
tambalearse, 1
tampoco, 12
tan, 259
tanta, 4
tantas, 6
tanteando, 2
tantear, 1
tanteo, 1
tanto, 88
tantos, 9
tapa, 6
tapices, 1
taquilla, 1
tara, 2
tardan, 1
tardaremos, 2
tarde, 89
tardes, 2
tarea, 35
tareas, 2
tarta, 1
taxativamente, 1
taza, 7
tazas, 4
te, 400
teatral, 2
teatrales, 2
teatralmente, 2
teatro, 5
techado, 1
techo, 15
techos, 2
tecnomancia, 4
ted, 127
teddy, 4
tejado, 1
tejados, 2
tejido, 2
tejo, 1
tela, 13
tele, 2
tellus, 8
tellys, 1
tema, 26
temas, 5
temblaba, 6
temblaban, 1
temblando, 6
temblar, 4
temblaron, 1
temblor, 1
temblorosa, 3
temblorosamente, 3
teme, 1
temen, 1
temer, 2
temeraria, 1
temerario, 1
temeridad, 1
temerosamente, 1
temeroso, 1
temible, 5
temido, 2
temiendo, 2
temiera, 2
temo, 8
temor, 5
temperamento, 1
tempestad, 3
templeton, 3
temporada, 5
temporal, 4
temporalmente, 2
temprana, 2
temprano, 12
ten, 4
tendencia, 3
tendencias, 1
tenderle, 1
tendero, 1
tendido, 4
tendremos, 6
tenebrosa, 1
tenebroso, 21
tenedor, 5
tenemos, 74
tener, 79
tenerla, 1
tenerle, 2
tenerlo, 2
tenerse, 1
tenerte, 1
tenga, 18
tengamos, 4
tengan, 3
tengas, 11
tengo, 101
tenido, 40
teniendo, 10
tensa, 6
tensaban, 1
tensada, 1
tensamente, 4
tensando, 1
tensarse, 2
tenso, 3
tensos, 1
tentado, 2
tentadora, 1
tentando, 1
tentar, 1
tentativamente, 8
tenue, 3
tenuemente, 1
tercer, 7
tercera, 9
tercero, 1
tercio, 1
terciopelo, 1
termina, 1
terminaba, 9
terminaban, 2
terminada, 2
terminado, 16
terminan, 1
terminando, 5
terminar, 11
terminara, 3
terminaremos, 2
terminaron, 6
terminarse, 2
terminaste, 2
termine, 2
terminemos, 4
terminen, 1
termines, 1
terraza, 3
terrazas, 2
terremotos, 1
terrenal, 3
terreno, 1
terrenos, 11
terrible, 14
terriblemente, 5
terribles, 3
terror, 7
tesitura, 1
tesoro, 2
tesoros, 1
testaruda, 1
testarudamente, 2
testigo, 1
testigos, 1
tetera, 3
texto, 9
textura, 1
thespiano, 1
thestral, 1
