Palabra, Cantidad
medidas, 1
medio, 112
mediohombre, 2
medios, 3
medir, 2
meditabunda, 1
meditabundo, 1
meditad, 2
meditadlo, 1
meditar, 10
meditara, 1
medito, 1
meereen, 1
mejilla, 27
mejillas, 27
mejor, 194
mejorado, 2
mejores, 22
melcolm, 1
melena, 8
melinda, 2
mella, 1
mellada, 2
melladas, 1
melladuras, 1
mellario, 1
mellen, 1
melleon, 1
melocotones, 2
melones, 4
memoria, 10
memorizar, 1
men, 1
menciona, 5
mencionaba, 2
mencionado, 2
mencionaste, 1
mendigar, 1
mendigo, 5
mendigos, 2
meneando, 1
menguante, 1
menique, 1
menor, 57
menores, 7
menos, 207
mensaje, 36
mensajero, 11
mensajeros, 1
mensajes, 4
menta, 6
mental, 1
mentales, 1
mente, 29
mentes, 1
mentido, 2
mentimos, 1
mentir, 9
mentira, 21
mentiras, 5
mentirle, 2
mentirme, 1
mentirosa, 7
mentiroso, 4
mentirosos, 2
mentiste, 1
menuda, 6
menudo, 57
menudos, 1
meo, 1
mequetrefe, 1
mequetrefes, 2
mera, 2
meraxes, 3
mercader, 10
mercaderes, 9
mercado, 25
mercados, 2
mercante, 6
mercantes, 5
merced, 2
mercenario, 41
mercenarios, 24
merece, 5
mereces, 2
meridional, 1
merlyn, 1
mermadas, 1
mermar, 1
mermelada, 1
mern, 3
merodeaban, 1
merrett, 1
merryl, 1
meryn, 30
mes, 1
mesa, 105
mesas, 14
meses, 5
mesilla, 2
mesita, 2
mestizos, 1
mesurado, 1
metal, 42
metales, 6
metas, 4
mete, 1
meter, 3
meteremos, 1
meterlos, 1
meterme, 3
meternos, 2
meterse, 4
metida, 4
metido, 9
metiera, 1
metieron, 1
metisteis, 1
metro, 16
metros, 37
mezan, 2
mezcla, 1
mezclaban, 3
mezclado, 2
mezclar, 2
mezclaron, 1
mhar, 1
mi, 1164
mide, 1
midiendo, 1
midiera, 2
miedo, 212
miedos, 3
miedosa, 3
miel, 27
miembro, 5
miembros, 13
mienta, 1
miente, 3
mienten, 2
mientes, 1
mientras, 534
mierda, 10
migas, 1
mikken, 10
mil, 117
milagros, 1
milenario, 1
milenios, 1
miles, 27
millar, 14
millares, 1
miller, 1
millones, 3
mimados, 1
mimbre, 3
mina, 3
minar, 1
minaran, 1
minas, 1
mineros, 2
miniatura, 3
minisa, 1
mintieron, 1
minuto, 1
minutos, 3
mira, 27
miraba, 59
miraban, 19
mirabas, 1
mirad, 8
mirada, 104
miradas, 18
miradla, 2
miradle, 1
miradme, 1
mirado, 4
miran, 2
mirando, 52
miraos, 1
mirar, 56
miraran, 1
mirarla, 15
mirarlas, 1
mirarlo, 16
mirarlos, 2
miraron, 19
mirarse, 1
mirarte, 2
miras, 1
mirase, 2
mirasen, 1
mires, 2
miro, 1
mirri, 59
mis, 176
miserable, 2
misericordia, 3
misericordioso, 6
misericordiosos, 4
misiones, 1
misma, 79
mismas, 5
mismo, 157
mismos, 12
misterio, 2
misterios, 1
misterioso, 1
mitad, 51
mitones, 1
mixon, 1
mocoso, 4
mocosos, 2
moda, 1
modales, 11
modelo, 1
modesta, 4
modestas, 2
modo, 21
modos, 18
mofa, 2
mofaba, 1
mofletes, 1
moho, 1
mohor, 5
mojada, 3
mojadas, 2
mojado, 1
mojados, 1
mojamos, 1
mole, 4
molesta, 5
molestaba, 1
molestado, 8
molestar, 1
molestara, 2
molestaran, 1
molestarlos, 2
molestarnos, 1
molestaron, 1
molestarte, 1
moleste, 2
molestes, 3
molestia, 2
molestias, 2
molesto, 3
molestos, 1
molivos, 1
mollen, 16
momento, 255
momentos, 31
monarca, 1
monarcas, 1
moneda, 14
monedas, 10
monedero, 1
mono, 7
monolito, 1
monstruo, 10
monstruos, 21
monstruosa, 2
monstruosas, 2
monstruosidad, 1
monstruoso, 5
monstruosos, 1
monta, 15
montaba, 9
montaban, 6
montada, 4
montadas, 1
montado, 8
montados, 5
montaje, 1
montamos, 1
montana, 1
montanas, 2
montando, 3
montar, 54
montara, 1
montaran, 2
montaron, 1
monte, 2
monten, 4
montones, 4
montura, 26
monturas, 12
monumental, 1
monumentos, 3
moore, 3
mooton, 1
mopatis, 1
mora, 1
moraba, 1
morado, 1
moral, 1
moras, 2
morbosa, 1
morcilla, 2
morcillas, 1
mord, 33
mordaces, 1
mordacidad, 1
mordane, 74
mordaz, 1
mordedura, 1
mordeduras, 2
morder, 2
morderla, 1
morderme, 1
morderse, 1
mordido, 5
mordiente, 1
mordiera, 2
mordieron, 1
mordisco, 8
mordiscos, 3
mordisqueaba, 5
mordisqueando, 1
mordisquear, 2
mordisquito, 1
morena, 2
moreno, 6
morenos, 3
moreo, 14
morgil, 1
moribunda, 1
moribundo, 7
moribundos, 6
morid, 1
morir, 55
mormonl, 2
mormont, 158
moro, 1
morrec, 1
morree, 11
morros, 1
mors, 1
morsa, 4
mortaja, 1
mortal, 3
mortales, 2
mortecina, 1
mortecino, 2
mortero, 1
mortificaban, 1
morton, 3
moryn, 1
mosca, 4
moscas, 15
mostacho, 1
mosteen, 1
mostraba, 5
mostradme, 1
mostrado, 6
mostrando, 1
mostrar, 3
mostrarle, 2
mostraros, 1
mostrarse, 4
motas, 1
mote, 2
moteado, 1
moteados, 1
motilas, 1
motivara, 1
motivo, 11
motivos, 15
mott, 8
moved, 1
movedizas, 2
mover, 1
moverlo, 2
moveros, 1
moverse, 22
moverte, 1
movido, 2
moviendo, 2
moviera, 1
movimiento, 23
movimientos, 6
moza, 1
mozas, 1
mozo, 19
mozos, 8
mranha, 1
mucha, 15
muchacha, 24
muchachas, 2
muchachita, 4
muchachito, 10
muchachitos, 1
muchacho, 114
muchachos, 22
muchas, 53
muchedumbre, 3
mucho, 246
muchos, 74
muda, 4
mudo, 9
mudos, 1
mueble, 1
muebles, 1
mueca, 33
muecas, 2
muelle, 2
muelles, 5
muera, 14
mueran, 3
mueras, 5
muere, 20
mueren, 3
mueres, 1
muero, 3
muerta, 28
muertas, 6
muerte, 135
muertes, 3
muerto, 159
muertos, 78
muesca, 1
muestra, 7
muestras, 4
muevan, 1
muevas, 2
mueve, 1
mueves, 1
mugrientas, 1
mugriento, 1
mujer, 197
mujercita, 1
mujercitas, 1
mujeres, 68
mula, 3
mullen, 2
mullendore, 1
mullos, 1
multitud, 35
multitudes, 2
mundo, 141
mundos, 1
muralla, 18
murallas, 21
muriendo, 3
muriera, 5
murierais, 1
murieran, 3
murieron, 12
muriese, 1
murio, 2
murk, 1
murmullo, 8
murmullos, 8
murmuraba, 1
murmuraban, 1
murmurando, 2
murmurar, 3
murmuraron, 1
murmuro, 1
muro, 178
muros, 76
musculatura, 2
musculoso, 3
musculosos, 4
musgo, 6
muslo, 11
muslos, 16
mutilaran, 1
mutuamente, 2
muy, 470
mya, 24
mycah, 19
mychel, 6
myr, 21
myrcella, 25
myriah, 2
myriano, 5
myrielle, 1
na, 1
nabiza, 1
nabo, 1
nabos, 6
nace, 1
nacen, 2
nacer, 4
nacida, 4
nacidas, 1
nacido, 12
nacidos, 5
naciente, 5
naciera, 6
nacierais, 1
nacieron, 2
nacimiento, 5
nacimientos, 1
nacio, 1
naciones, 1
naciste, 1
nada, 358
nadaba, 1
nadan, 1
nadar, 1
nadie, 209
nado, 2
naerys, 4
nalgas, 6
naranja, 11
naranjas, 3
narices, 1
nariz, 26
narraba, 1
narrado, 1
narradores, 1
narrar, 2
nasales, 4
nata, 2
natal, 1
natillas, 1
natural, 6
naturales, 2
naturaleza, 4
naturalmente, 1
nauseabundo, 1
nauseas, 2
navaja, 4
navajas, 2
nave, 6
navegaban, 1
navegan, 1
navegar, 2
navegaremos, 1
naves, 3
navios, 1
nazca, 2
neblina, 1
nebulae, 2
nebuloso, 1
necesaria, 1
necesariamente, 1
necesarias, 2
necesario, 19
necesarios, 2
necesidad, 6
necesidades, 10
necesita, 28
necesitaba, 26
necesitaban, 2
necesitado, 1
necesitados, 1
necesitamos, 15
necesitan, 2
necesitar, 6
necesitaremos, 2
necesitarlos, 1
necesitas, 2
necesite, 3
necesites, 2
necesito, 25
ned, 773
negaba, 7
negaban, 1
negado, 3
negando, 1
negar, 8
negarle, 2
negarlo, 2
negarme, 1
negaron, 1
negarse, 2
negativa, 1
negociaron, 1
negra, 76
negras, 49
negro, 226
negros, 64
negrura, 1
negruzco, 1
nena, 1
nenitas, 1
nervios, 2
nerviosa, 22
nerviosas, 3
nerviosismo, 2
nervioso, 21
nerviosos, 4
nervudos, 1
nestor, 1
neutra, 1
neutro, 1
nevada, 5
nevadas, 8
nevados, 1
nevar, 1
new, 5
nhai, 2
ni, 416
nicho, 1
nichos, 1
nido, 80
nidos, 5
niebla, 15
nieblas, 5
niega, 2
niegan, 1
niegas, 2
niego, 9
nieta, 1
nietas, 1
nieto, 4
nietos, 13
nieve, 160
nieves, 10
night, 1
nightflyers, 3
nina, 5
ninguna, 52
ninguno, 43
nino, 1
nivea, 2
nivel, 8
nivelar, 1
niveles, 2
niveos, 1
no, 4079
nobiliarias, 1
noble, 25
nobles, 13
nobleza, 1
noche, 367
noches, 33
nocturna, 2
nocturnas, 3
nocturno, 8
nombra, 2
nombraba, 1
nombrado, 12
nombrados, 1
nombramiento, 2
nombramientos, 3
nombran, 1
nombrar, 4
nombrara, 1
nombraron, 3
nombrarse, 1
nombre, 136
nombren, 2
nombres, 30
nombro, 5
nomeolvides, 2
nomepiques, 1
nonato, 1
noreste, 1
norey, 1
normal, 1
normas, 2
noroeste, 3
norte, 151
norvos, 4
norvoshi, 2
nos, 225
nosolros, 2
nosotras, 4
nosotros, 97
nostalgia, 2
nota, 9
notaba, 14
notado, 1
notar, 2
notara, 3
notarlas, 1
notas, 1
noticia, 27
noticias, 30
noto, 1
notorio, 1
nova, 2
novato, 3
novedad, 3
novela, 3
novelas, 1
noveno, 1
noventa, 5
novia, 6
noviembre, 2
noye, 14
nube, 6
nubecillas, 1
nubes, 12
nubla, 1
nublaba, 1
nublada, 1
nublado, 1
nublados, 1
nublaron, 1
nuca, 5
nudillo, 1
nudillos, 5
nudo, 7
nudos, 4
nudosas, 1
nudoso, 2
nuestra, 46
nuestras, 18
nuestro, 63
nuestros, 32
nueva, 27
nuevas, 9
nueve, 22
nuevo, 155
nuevos, 12
nuez, 2
nulas, 1
numerosas, 1
numeroso, 5
numerosos, 1
nunca, 172
nymeria, 33
nymeros, 1
o, 417
oakheart, 6
obedece, 1
obedecen, 1
obedecer, 6
obedecerla, 1
obedecerme, 1
obedeceros, 1
obedezca, 1
obedezco, 1
obediencia, 2
obediente, 4
oberyn, 1
obesa, 1
obeso, 2
obesos, 1
objeciones, 2
objetivo, 5
objeto, 2
objetos, 4
obliga, 2
obligaba, 5
obligaban, 2
obligaciones, 5
obligado, 9
obligados, 2
obligar, 2
obligaran, 2
obligarlo, 3
obligarme, 2
obligaron, 3
obligaros, 1
obligasteis, 1
obligue, 1
obra, 10
obras, 3
obrien, 1
obscena, 2
obscenas, 1
obscenidad, 1
obscenidades, 2
obsequio, 3
obsequios, 2
obsequioso, 1
observaba, 12
observaban, 6
observado, 3
observadores, 2
observando, 7
observar, 8
observara, 1
observaran, 2
observarla, 1
observarlo, 1
observaron, 1
observatorio, 2
obsesionaba, 1
obsesiva, 1
obsidiana, 6
obstante, 1
obstinada, 1
obstinado, 2
obtener, 2
obtenida, 1
obtenido, 2
obtuso, 1
obtuvo, 3
obvia, 1
obviamente, 4
obvio, 3
ocasional, 1
ocasiones, 21
ocaso, 17
occidental, 13
occidentales, 2
occidente, 16
occidentes, 2
ochenta, 4
ocho, 24
octava, 1
octavo, 1
octubre, 1
oculta, 6
ocultaba, 9
ocultaban, 6
ocultado, 3
ocultan, 1
ocultar, 6
ocultara, 1
ocultarlas, 1
ocultaron, 1
ocultarse, 3
ocultas, 6
oculto, 8
ocultos, 2
ocupa, 6
ocupaba, 8
ocupaban, 3
ocupada, 1
ocupadas, 3
ocupado, 4
ocupados, 1
ocupando, 6
ocupante, 1
ocupantes, 2
ocupaos, 1
ocupar, 20
ocupara, 1
ocuparan, 1
ocuparse, 3
ocupas, 2
ocupe, 5
ocupen, 1
ocupes, 1
ocupo, 1
ocurra, 4
ocurre, 5
ocurren, 2
ocurrencia, 1
ocurrido, 6
ocurriera, 5
ocurrir, 1
odia, 2
odiaba, 6
odiados, 1
odiar, 2
odiarais, 1
odiarlo, 1
odio, 15
odiosa, 1
odioso, 2
odre, 4
oeste, 46
of, 13
ofenden, 1
ofender, 3
ofenderlo, 1
ofenderme, 1
ofenderos, 1
ofendes, 2
ofendido, 5
ofendo, 1
ofensa, 1
oferta, 6
ofertas, 1
ofhis, 1
oficial, 2
oficiales, 8
ofkings, 1
ofrece, 4
ofreceos, 1
ofrecer, 2
ofrecerle, 2
ofrecerme, 1
ofreceros, 3
ofrecido, 5
ofreciera, 1
ofreciste, 1
ofrecisteis, 1
ofrezco, 2
ofstars, 1
ofswords, 1
ofthrones, 1
ofuscaron, 1
ogo, 15
oh, 25
oigo, 2
ojazos, 1
ojillos, 5
ojo, 29
ojos, 548
olas, 3
oleada, 4
olenna, 1
oleos, 1
oler, 4
olerlos, 1
olfateando, 1
olfatear, 1
olido, 2
olieron, 3
olisqueaba, 2
olisquearon, 1
oliva, 2
ollas, 1
olmo, 2
olmos, 2
olor, 44
olores, 8
olvida, 7
olvidaba, 4
olvidad, 1
olvidada, 1
olvidadas, 2
olvidado, 34
olvidados, 2
olvidamos, 2
olvidan, 1
olvidar, 12
olvidarlo, 3
olvidarme, 1
olvidarnos, 1
olvidaron, 1
olvidaros, 1
olvidarse, 1
olvidarte, 1
olvide, 2
olvidemos, 3
olvides, 6
olvido, 1
olyvar, 2
ombligo, 2
ominoso, 6
ominosos, 2
omiso, 17
omoplatos, 3
once, 4
ondas, 5
ondea, 1
ondeaba, 11
ondeaban, 6
ondean, 1
ondeando, 10
ondulaba, 1
ondulaciones, 5
ondulada, 3
onduladas, 2
ondulado, 1
ondulantes, 1
ondularse, 1
oneeyed, 1
opaco, 1
opciones, 1
opina, 2
opinaba, 1
opinan, 1
opinas, 4
opino, 2
oplar, 1
oponente, 2
oponerse, 1
oportunas, 2
oportunidad, 7
oportunidades, 1
oportuno, 7
opresivo, 1
optaba, 1
optado, 2
optar, 2
optaron, 1
opuestos, 2
opulenta, 1
oraciones, 1
orden, 43
ordena, 8
ordenaba, 1
ordenaban, 1
ordenad, 2
ordenado, 20
ordenando, 1
ordenar, 3
ordenara, 1
ordenase, 1
ordenaste, 1
ordenasteis, 2
ordene, 8
ordenes, 1
ordeno, 5
oreja, 22
orejas, 38
organicen, 1
organices, 1
organizaban, 1
organizado, 1
organizamos, 1
organizando, 1
organizar, 6
orgullo, 32
orgullosa, 8
orgullosas, 2
orgulloso, 18
orgullosos, 2
orientada, 1
oriental, 5
orientales, 1
oriente, 18
origen, 1
original, 4
originalidad, 1
originalmente, 1
orilla, 26
orillas, 8
orina, 2
orinal, 1
orinales, 1
orinar, 1
ornamentada, 4
ornamentados, 1
ornamentos, 2
oro, 162
orugas, 1
orys, 3
os, 363
osa, 1
osaba, 2
osaban, 1
osada, 1
osado, 9
osados, 2
osan, 1
osas, 1
oscura, 28
oscuras, 24
oscurecido, 3
oscureciendo, 1
oscurida, 1
oscuridad, 92
oscuro, 59
oscuros, 17
osha, 40
oso, 67
osos, 4
ostentaban, 1
ostentando, 1
ostentar, 1
ostente, 1
ostenten, 1
oswell, 4
oteador, 1
oteadores, 3
otear, 1
othell, 2
other, 1
othor, 11
otorgaba, 2
otorgado, 1
otorgando, 1
otorgar, 1
otorgarte, 1
otra, 185
otras, 47
otro, 269
otrora, 2
otros, 152
ovalados, 1
oveja, 7
ovejas, 9
oxidada, 2
oxidadas, 1
oxidado, 3
oxidando, 1
oye, 8
oyendo, 3
oyera, 4
oyerais, 1
oyeran, 6
oyeron, 8
oyes, 8
pabellones, 5
paces, 2
paciencia, 20
paciente, 1
pacientemente, 1
pacientes, 2
pacifico, 1
pacmer, 1
pacto, 4
padezca, 1
padre, 623
padres, 6
paga, 3
pagaba, 3
pagaban, 1
pagado, 2
pagamos, 2
pagan, 1
pagar, 21
pagara, 3
pagaran, 1
pagaremos, 1
pagarlas, 1
pagarle, 1
pagarnos, 2
pagaron, 3
pagaste, 1
pago, 3
pague, 4
pagues, 1
paisaje, 4
paja, 14
pajarera, 2
pajareras, 2
pajarillo, 1
pajarillos, 2
pajarito, 2
pajaritos, 10
pajarraco, 2
pala, 1
palabra, 81
palabras, 138
palacio, 7
palacios, 4
palafreneros, 1
palangana, 2
palanquines, 1
palazos, 1
palestra, 1
palillos, 1
palma, 4
palmada, 3
palmadas, 3
palmadita, 2
palmaditas, 2
palmas, 3
palmeaba, 1
palmeando, 1
palmear, 1
palmearon, 1
palmetazos, 1
palmo, 6
palmos, 1
palmoteos, 1
palo, 21
paloma, 11
palomas, 6
palos, 7
palpaba, 2
palpable, 2
palpando, 1
palpar, 1
palpitaba, 7
palpitaban, 4
palpitarle, 2
pan, 36
panadero, 1
panal, 2
panales, 1
panceta, 6
pandilla, 1
paneles, 1
panorama, 1
pantalones, 7
pantano, 3
pantanos, 4
pantanosas, 1
pantanoso, 1
pantera, 2
pantorrilla, 3
papada, 8
papel, 34
papeles, 9
paperback, 1
paquete, 1
par, 39
para, 1713
paraba, 6
paraban, 2
parad, 1
parada, 1
parado, 3
paralelo, 4
paralizada, 2
paralizado, 4
paralizante, 1
paramos, 1
parando, 2
parapetaban, 1
parapetados, 1
parapeto, 2
parapetos, 3
parar, 9
pararse, 1
paraste, 1
parches, 3
parda, 3
parece, 73
parecemos, 1
parecen, 4
parecer, 19
pareceremos, 1
parecerle, 1
pareces, 8
parecida, 2
parecido, 14
parecidos, 1
pareciendo, 1
pareciera, 8
parecieran, 5
parecieron, 10
pared, 42
paredes, 35
pareja, 8
pares, 3
parezca, 2
pariente, 4
parientes, 6
parihuelas, 1
parir, 3
parlanchines, 1
parlen, 1
parloteando, 2
parlotear, 1
paro, 1
parodia, 1
parodias, 1
parpadeaba, 3
parpadeaban, 1
parpadeando, 2
parpadeante, 1
parpadear, 5
parris, 1
parsimonioso, 1
parte, 99
parteras, 1
partes, 21
participaba, 1
participado, 5
participar, 4
participara, 1
participaron, 1
participe, 1
participen, 1
particular, 1
particulares, 1
particularmente, 1
partida, 13
partidas, 2
partido, 8
partiera, 2
partieran, 1
partieron, 2
partir, 23
partiremos, 2
parto, 12
partos, 1
pasa, 48
pasaba, 36
pasaban, 8
pasable, 1
pasad, 1
pasada, 7
pasadizo, 4
pasadizos, 1
pasado, 106
pasados, 2
pasaje, 1
pasamos, 2
pasan, 4
pasando, 13
pasar, 63
pasara, 14
pasaran, 1
pasaremos, 2
pasarla, 2
pasarlo, 2
pasarme, 1
pasaron, 26
pasaros, 1
pasarse, 3
pasas, 3
pasaste, 1
pase, 23
pasea, 1
paseaba, 4
paseaban, 2
paseando, 1
pasear, 3
pasemos, 1
paseo, 4
pasillo, 15
pasillos, 2
pasiones, 1
pasito, 1
paso, 146
pasos, 29
pasta, 1
pastaba, 1
pastaban, 1
pastara, 1
pastas, 3
pastel, 3
pasteles, 4
pastelillo, 2
pastelillos, 4
pastelito, 1
pastelitos, 2
pastor, 4
pastoreaban, 1
pastores, 5
pastosa, 1
pata, 5
patada, 9
patadas, 11
patadita, 1
patas, 14
patatas, 2
pate, 1
pateaba, 1
pateado, 1
pateando, 1
patillas, 4
patio, 109
patios, 6
patitas, 1
pato, 3
patrek, 4
patrullaban, 2
patrullan, 1
patrullas, 1
pausa, 12
pausada, 1
pausadamente, 1
pausado, 1
pausados, 1
pautas, 1
pavimentadas, 1
pavimentar, 1
pavo, 1
paxter, 2
payasada, 2
payne, 12
paz, 55
peaje, 2
peanas, 1
pearshaped, 1
pecado, 3
pecados, 2
pecamos, 1
pecas, 4
peces, 4
pechera, 2
pecho, 113
pechos, 27
pecoso, 1
pectoral, 3
peculiar, 1
pedacito, 1
pedazo, 3
pedazos, 13
pedernal, 9
pedestal, 2
pedido, 18
pedimos, 4
pedir, 12
pedirla, 1
pedirle, 3
pedirme, 3
pediros, 5
pediste, 1
pedo, 3
pedos, 2
pedradas, 1
pedregosas, 1
pedregoso, 6
pedregosos, 1
pega, 1
pegaba, 1
pegaban, 1
pegada, 2
pegadas, 1
pegado, 2
pegados, 1
pegajosa, 2
pegajosas, 4
pegajoso, 1
pegajosos, 4
pegar, 1
pegara, 2
pegues, 1
peinado, 1
pelaba, 2
pelada, 1
peladas, 1
pelaje, 22
pelambrera, 1
pelar, 2
pelea, 13
peleaba, 1
peleaban, 3
peleado, 6
pelean, 3
peleando, 5
pelear, 14
pelearan, 2
pelearon, 1
pelearse, 2
peleas, 14
peleen, 1
pelees, 1
peligro, 13
peligros, 4
peligrosa, 1
peligrosamente, 1
peligrosas, 1
peligroso, 15
peligrosos, 2
pelirroja, 1
pellejo, 15
pellejos, 4
pellizcaban, 1
pellizcan, 2
pellizco, 2
pelma, 1
pelo, 159
pelota, 1
pelotas, 4
peluda, 2
peludo, 20
peludos, 1
pelusa, 1
pelusilla, 1
pena, 20
penachos, 1
penas, 3
pendencieros, 1
pendiente, 7
pendones, 5
penetraba, 1
penetrado, 1
penetrante, 1
penetrantes, 1
penetrar, 2
penetre, 1
penoso, 2
penrose, 1
pensaba, 42
pensabais, 1
pensaban, 6
pensabas, 2
pensad, 1
pensada, 1
pensadlo, 2
pensado, 30
pensamiento, 5
pensamientos, 7
pensando, 19
pensar, 53
pensara, 2
pensaran, 2
pensarlo, 10
pensaron, 1
pensaste, 1
pensativa, 5
pensativo, 23
pensemos, 1
pentos, 25
pentoshi, 3
penumbra, 7
peonza, 1
peor, 49
peores, 12
pequena, 1
peras, 1
percataban, 1
perceptible, 1
percibido, 1
percibiera, 1
percibir, 4
perdamos, 1
perdedor, 1
perdemos, 1
perder, 12
perderlo, 1
perderlos, 1
perderme, 1
perderse, 8
perdida, 13
perdido, 42
perdidos, 2
perdiendo, 5
perdiera, 5
perdieran, 1
perdieron, 8
perdimos, 2
perdonaba, 1
perdonad, 7
perdonadlo, 1
perdonadme, 8
perdonado, 6
perdonar, 4
perdonara, 2
perdonaran, 1
perdonarle, 2
perdone, 2
perdonen, 5
perdones, 2
perecer, 1
perecido, 1
perecieron, 1
perezosa, 1
perezoso, 1
perezosos, 1
perfecta, 2
perfectamente, 7
perfecto, 7
perfectos, 2
perfil, 5
perforaba, 1
perfumada, 2
perfumado, 3
perfumados, 1
perfumaron, 2
perfume, 10
perfumes, 4
pergamino, 6
pergaminos, 1
periodismo, 1
perjuro, 1
perlaba, 1
perlada, 4
perlado, 1
perlas, 3
permanece, 1
permanecer, 6
permanecido, 3
permaneciera, 3
permanecieran, 1
permanecieron, 4
permanente, 2
permanentes, 1
permiso, 27
permita, 3
permitan, 2
permitas, 4
permite, 4
permiten, 1
permitid, 5
permitidme, 2
permitido, 7
permitiendo, 1
permitiera, 5
permitieras, 1
permitieron, 2
permitio, 1
permitir, 12
permitiremos, 2
permitirle, 1
permitirlo, 1
permitirnos, 1
permitirse, 6
permitirte, 1
permito, 1
pernoctar, 1
pero, 1822
peros, 1
perpendicular, 1
perpleja, 1
perplejo, 5
perra, 9
perreras, 10
perrito, 1
perro, 91
perros, 36
perseguido, 3
perseguidor, 1
perseguidores, 2
perseguimos, 2
perseguir, 2
perseguirnos, 2
persiga, 3
persigan, 1
persiguiendo, 1
persiguieron, 4
persona, 29
personajes, 2
personal, 9
personalidad, 2
personalmente, 2
personas, 31
perspectiva, 11
perspicaces, 2
perspicaz, 2
persuadirlo, 1
persuasiva, 1
pertenece, 5
pertenecemos, 1
pertenecen, 3
perteneciera, 1
pertenecieron, 1
pertenencias, 3
pertrechado, 1
pertrechados, 1
perturbadora, 1
perverso, 1
pervertido, 1
perviven, 1
perwyn, 5
pesa, 2
pesaba, 5
pesada, 30
pesadamente, 3
pesadas, 7
pesadilla, 9
pesadillas, 8
pesado, 14
pesados, 14
pesar, 9
pesara, 1
pesarle, 1
pesarosa, 3
pescada, 1
pescadas, 1
pescadera, 1
pescadero, 1
pescaditos, 1
pescado, 15
pescadores, 5
pescar, 2
pescuezo, 1
pese, 43
peso, 38
pesquera, 1
pesqueros, 1
peste, 3
pestillo, 2
peticionarios, 1
peticiones, 2
petitorias, 1
peto, 2
petulante, 5
petyr, 52
pez, 24
pezones, 6
piadosos, 1
piafaba, 1
piafaban, 2
piafar, 1
piar, 2
pica, 10
picaba, 3
picada, 2
picadillo, 1
picado, 3
picadura, 1
picantes, 1
picapedrero, 1
picarle, 1
picas, 18
picazo, 1
picha, 1
pico, 9
picor, 2
picores, 1
picos, 4
picotazo, 2
picotazos, 4
picoteado, 1
picoteando, 1
picotearle, 1
pidas, 3
pide, 5
pides, 4
pidiendo, 7
pidiera, 3
pidieras, 1
pidieron, 1
pido, 11
pie, 208
piedad, 14
piedra, 185
piedras, 48
piel, 113
pieles, 27
piensa, 10
piensas, 5
piense, 3
pienses, 3
pienso, 17
pierda, 1
pierdan, 1
pierdas, 1
pierden, 2
pierdes, 1
pierna, 68
piernas, 94
piernecillas, 1
piernecitas, 1
pies, 67
pieza, 6
piezas, 6
pifiaba, 1
pilares, 1
pillaje, 1
pillar, 1
pimienta, 6
pina, 1
pinchaban, 1
pinchado, 1
pinchar, 1
pinchas, 1
pinche, 1
pinches, 2
pino, 2
pinos, 2
pinta, 4
pintaba, 1
pintada, 3
pintadas, 1
pintado, 10
pintados, 2
pinto, 4
pintura, 3
piojos, 2
piojoso, 1
piojosos, 1
piper, 18
pira, 13
pirata, 1
piratas, 1
pisa, 2
pisaba, 4
pisaban, 2
pisadas, 17
pisando, 4
pisar, 2
pisarlo, 1
piscina, 1
pisemos, 1
piso, 7
pisos, 5
pisoteado, 1
pisoteando, 2
pisotones, 1
pista, 3
pizca, 1
placa, 5
place, 5
placer, 27
placeres, 2
plaga, 2
plagada, 1
plagado, 1
plan, 6
plana, 7
plancha, 1
planea, 1
planeado, 3
planean, 1
planeando, 1
planeas, 1
planes, 14
planificar, 1
plano, 5
planos, 1
planta, 1
plantado, 3
plantaron, 1
plantas, 4
planteado, 1
plantear, 1
plantearle, 1
plantearme, 1
plata, 134
plataforma, 6
plateada, 14
plateadas, 5
plateado, 10
plateados, 2
platino, 3
plato, 23
platos, 13
playa, 1
playas, 1
plaza, 11
plazca, 2
plazo, 4
plebeyo, 4
plegado, 2
plegaran, 1
plegaria, 4
plegarias, 10
plena, 3
plenamente, 3
pleno, 1
pliegue, 1
pliegues, 13
plomo, 7
pluma, 11
plumas, 22
poblada, 1
pobladas, 2
poblados, 3
pobre, 21
pobrecilla, 3
pobrecillo, 2
pobres, 5
poca, 7
pocas, 11
pocilga, 1
pocilgas, 3
poco, 129
pocos, 27
pod, 4
podamos, 1
podemos, 24
podencos, 1
poder, 47
poderes, 4
podernos, 1
poderosa, 2
poderoso, 9
poderosos, 1
podia, 1
podido, 20
podredumbre, 2
podremos, 3
podrick, 2
podrida, 3
podridas, 5
podrido, 1
podridos, 6
polainas, 7
polen, 1
policialmilitar, 1
polilla, 1
polillas, 1
polizones, 1
polla, 1
pollas, 1
pollo, 8
pollos, 1
polvareda, 1
polvillo, 1
polvo, 16
polvorienta, 4
polvorientas, 2
polvoriento, 1
polvos, 1
pomo, 11
pon, 7
pone, 13
poned, 3
ponemos, 2
ponen, 4
poneos, 1
poner, 38
ponerla, 1
ponerle, 4
ponerlo, 4
ponerme, 4
ponernos, 2
ponerse, 38
ponerte, 3
pones, 1
ponga, 14
pongan, 1
pongas, 2
pongo, 2
poni, 17
poniendo, 9
poniente, 15
ponis, 1
ponme, 1
pono, 3
ponte, 4
poole, 39
popa, 1
popular, 2
populosos, 1
poquito, 1
por, 2102
porcelana, 1
porcino, 2
porcinos, 1
